"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999989407532105	0.0754320323840174	Inf	1	-0.000140423258662636	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.139588918082881	0.0113105754677625	Inf	1	-24.3009778794253	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999993812552181	0.0754324333086665	Inf	1	-8.20261047561369e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999995576223999	0.0754325938301207	Inf	1	-5.86452883520316e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.999997634083951	0.0754327811273435	Inf	1	-3.13645236877863e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.01550571077991	0.0828538792576007	Inf	1	0.188588728662514	0.999999999934036
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.0155029422492	0.0828536137964192	Inf	1	0.188555404074279	0.999999999934163
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.620322129139104	0.0522404371670614	Inf	1	-5.67020471307657	9.3428364245085e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.0154980163172	0.0828531414730314	Inf	1	0.188496110710383	0.999999999934389
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.01550068457239	0.0828533973188205	Inf	1	0.188528228503221	0.999999999934267
