"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.85478292814881	0.0688052229854639	-41.490788115779	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"cutoff"	-0.343435714642508	0.0937728328354041	-3.66242230567277	0.000249841540370407	0.000999366161481627	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"methodscvi"	-0.0153867256363808	0.0815887871216097	-0.188588728662514	0.850415167517869	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.05925239958796e-05	0.0754328314038623	0.000140423258662636	0.999887958450304	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	1.96905347516534	0.0810277464937929	24.3009778794253	1.91420986441157e-130	1.53136789152926e-129	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	6.18746696121594e-06	0.0754329000457993	8.20261047561369e-05	0.999934552637506	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	4.42378578614651e-06	0.0754329275284952	5.86452883520316e-05	0.999953207829887	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"referencewhole cortex"	2.36591884806954e-06	0.0754329595953933	3.13645236877863e-05	0.999974974730797	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"subsample_ref100"	-0.0724358257134234	0.0381284212512526	-1.89978560182436	0.0574612611851839	0.183876035792588	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"subsample_ref50"	0.0193696366088112	0.0381348966856145	0.507924192597011	0.6115065077648	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"cutoff:methodscvi"	0.0652269829690689	0.131833425040322	0.494768173921893	0.620763772299668	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-7.86626214791365e-06	0.106673535338195	-7.3741459144245e-05	0.999941162828311	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-1.47615037678736	0.111236595156413	-13.2703664177396	3.4389507543454e-40	1.83410706898421e-39	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.38953804964647e-06	0.106673530415811	1.30260810177565e-05	0.999989606691069	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	5.25689047176927e-07	0.106673578808714	4.92801547531828e-06	0.999996068012537	0.999996068012537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.129573202657176	0.106832815527169	1.21285956957882	0.225183515597392	0.600489374926379	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.000100571088694985	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	41433.4922523804	-82830.9845047607	-82715.144619118
