"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	3.52281096578535	0.510793648400974	Inf	1	8.68478352454331	1.01252339845814e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.999149989565339	0.145087677594687	Inf	1	-0.00585610775136574	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.37012797082797	0.195536884733466	Inf	1	2.20653498476573	0.544767883416535
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	8.98801874971229	1.30282564872983	Inf	1	15.149166310889	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.46131784391389	0.208141217539803	Inf	1	2.66326084452137	0.244787212293938
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.83014012395307	0.440884867562763	Inf	1	6.67809037168211	1.59640689556539e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	9.23682902347863	1.41660728813908	Inf	1	14.4961175647693	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.86435732414795	0.291522263999738	Inf	1	3.98370514880985	0.00390959332188201
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	13.9377853907886	2.12986755518894	Inf	1	17.2407614917143	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.69960853909626	0.87960197487705	Inf	1	11.2773557904466	1.86517468137026e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	12.1654045112198	1.86067415978804	Inf	1	16.3362476233183	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.283622936135205	0.0399139480708258	Inf	1	-8.95416277930765	8.1379347705024e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.388930312791428	0.0533419410617807	Inf	1	-6.88554476133339	3.79815956463858e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.55137696487457	0.344070552588909	Inf	1	6.94539056643172	2.49055664980347e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.414815855323111	0.0566455232398021	Inf	1	-6.44366909966358	7.6857603614755e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.803375529212404	0.121028936363932	Inf	1	-1.45325104326794	0.952698569467859
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.62200530008269	0.382853557158471	Inf	1	6.60162139320329	2.68146260751223e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.529224344495114	0.080814288795712	Inf	1	-4.16718541020552	0.0018351097738053
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.95643862987733	0.570145661742783	Inf	1	9.54399133874018	9.5590202420226e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.61791495327244	0.239630553614813	Inf	1	3.24850385150799	0.0530826284907565
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	3.4533231074202	0.499993838126748	Inf	1	8.55976759849209	1.0902390101819e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.37129358468393	0.189966721870501	Inf	1	2.27930523239239	0.491467579491054
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	8.99566515896412	1.26426669313766	Inf	1	15.6305334049318	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	1.46256103605586	0.202185498736146	Inf	1	2.75019558736084	0.201866350883696
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.83254781915603	0.429947240930054	Inf	1	6.85940556389508	4.56191751041501e-10
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	9.24468710398219	1.3793566374182	Inf	1	14.9059617580317	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.86594339550462	0.284393228947854	Inf	1	4.09262022191714	0.00250741362787488
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	13.9496427326712	2.07230386889228	Inf	1	17.7404679201334	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.70445738739963	0.857189058770581	Inf	1	11.5877287008461	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	12.1757540291945	1.81028107043067	Inf	1	16.8110065908194	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	6.55998486351667	0.895044019548065	Inf	1	13.786198754306	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.06655573422883	0.144262594839869	Inf	1	0.476374372754172	0.999998560998772
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.06560276427523	0.306836189236305	Inf	1	4.88349779113893	6.65804354671451e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	6.74158123923038	0.979271088490459	Inf	1	13.1372431690259	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.36071765838144	0.203573061021761	Inf	1	2.05880732069496	0.6524353444303
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	10.1726157611146	1.46935449765711	Inf	1	16.0597122873747	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.1599096292093	0.609978493692718	Inf	1	9.72152883349052	1.39555034195382e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	8.87902792311309	1.28438137489301	Inf	1	15.0960325013379	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.162585090730998	0.0221046706172727	Inf	1	-13.3611835294509	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.314879196713254	0.0464226733831278	Inf	1	-7.83806134787198	4.81725770384855e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.0276824382208	0.144797052892653	Inf	1	0.193803042968978	0.999999999911146
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.207426950929273	0.0311890806062259	Inf	1	-10.461277426549	1.13131726209303e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.55070720020859	0.217460565097367	Inf	1	3.12844049740354	0.0758009744357646
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.634134028623239	0.0911758858830343	Inf	1	-3.16799603169336	0.0675629065812383
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.35351347721757	0.189661631821211	Inf	1	2.16023479194912	0.578825873167192
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.93670400709884	0.287964681696991	Inf	1	4.44546620766792	0.000541118800961859
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	6.32088977900891	0.919257224930573	Inf	1	12.6785359133124	0
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.27580548743222	0.191174343455731	Inf	1	1.62552047528141	0.900060997743506
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	9.53781920123461	1.37820663505583	Inf	1	15.6074626092075	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.90032090748365	0.572610041144551	Inf	1	9.27082280091518	1.28674848554056e-13
"whole cortex seurat / whole cortex scvi"	8.32495446619395	1.20520668398656	Inf	1	14.6387528182609	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	3.26373558160677	0.432188998027903	Inf	1	8.93262631392002	8.31557045444242e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.658750889529761	0.0856409671820936	Inf	1	-3.2107191810933	0.0595147098647977
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.9247686617441	0.657926436868911	Inf	1	11.933624264848	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.01389623462714	0.263529359798093	Inf	1	5.34995758192016	5.72554061628594e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	4.29851667352339	0.569635070673026	Inf	1	11.0042345484735	8.5265128291212e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.201839540323745	0.0266547775404252	Inf	1	-12.1179114572755	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.5089361679599	0.194673408938192	Inf	1	3.18884691792114	0.0635285241186628
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.617052510619036	0.0795601413352552	Inf	1	-3.74450897377998	0.00986063473697674
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.31705420553928	0.168854513657041	Inf	1	2.14808318367665	0.587744333445099
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	7.47591956233951	1.00036706016765	Inf	1	15.033692899264	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.05714385610124	0.394839999309462	Inf	1	8.65236674181302	1.02695629777827e-13
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	6.52525369125774	0.863592548233076	Inf	1	14.1725247336036	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.408932149497946	0.0532253132681295	Inf	1	-6.87021966864978	4.22924140153214e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.872836262729361	0.111355987833777	Inf	1	-1.06605943494043	0.996000881149839
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	2.13442808006404	0.275440399349891	Inf	1	5.87539325734357	2.77038188611911e-07
