"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	4.22219451109491	0.597668558073751	Inf	1	10.1753036427473	9.13713549266504e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.90986866582212	0.128626482998441	Inf	1	-0.668149006332174	0.999672888706392
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	6.11323710044674	0.86601639085457	Inf	1	12.7800692615124	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	6.03002566410041	0.846897261170498	Inf	1	12.7931175923667	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	10.1692894732744	1.60149579773043	Inf	1	14.7277119191679	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	15.1469763878162	2.35571927301476	Inf	1	17.4751155796577	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	20.0013599879503	3.07506640246551	Inf	1	19.4857839873051	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	14.8678621330605	2.31945998094406	Inf	1	17.3020285896783	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	16.9612006327186	2.63135755735211	Inf	1	18.2475942018289	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.215496624665492	0.0299875165973935	Inf	1	-11.029468892612	6.21724893790088e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.44788144752276	0.192259851216424	Inf	1	2.7871808518434	0.140639258628418
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.42817334640907	0.188118993995206	Inf	1	2.7057109479615	0.17112490081042
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.4085317354641	0.36314126790305	Inf	1	5.83007580428657	2.48218261833522e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	3.58746532117684	0.52975202117307	Inf	1	8.65082667865114	8.4821039081362e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.73719529865133	0.687439989618265	Inf	1	10.718678057249	1.0413891970984e-13
