"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.28195139159895	0.0408630443160069	Inf	1	7.79226080876661	2.30482299912182e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.7646500640629	0.0547497784761485	Inf	1	18.3057772804943	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.17075999588187	0.0375029009169898	Inf	1	4.9215913025437	2.35851162803113e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.941550463626994	0.0342025312657224	Inf	1	-1.65797884965401	0.714525802377709
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.914967233396083	0.0329794589261277	Inf	1	-2.46548665469939	0.21033970236775
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.70222998188422	0.0592460206525066	Inf	1	15.2834359516348	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.841246876592005	0.0304457863427248	Inf	1	-4.77657036576012	4.87236419873804e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.37653430202364	0.0407072018310245	Inf	1	10.8063836972529	7.17204073907851e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.913263953340386	0.027966341187577	Inf	1	-2.96287396174098	0.0608398616451047
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.73446658726476	0.0263361219715694	Inf	1	-8.60659374389927	7.061018436616e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.713730052006777	0.0252039893442196	Inf	1	-9.55030530070318	6.36157793110215e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.3278428441511	0.0451823330539308	Inf	1	8.33328840643775	8.62643290133747e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.65622369311736	0.0232959593904237	Inf	1	-11.866287941424	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.663451649550467	0.0197527404903828	Inf	1	-13.7810622943695	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.533562139486841	0.0187092590564964	Inf	1	-17.9148155991909	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.51849783253314	0.0179176233582627	Inf	1	-19.0069544845941	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.964627501253723	0.0320139537349385	Inf	1	-1.08513251681879	0.960062916693536
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.476721642281377	0.016569388008152	Inf	1	-21.314373654019	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.804221588488574	0.0289681844831599	Inf	1	-6.0488483088264	4.07623368392507e-08
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.781515627980513	0.0277344099052284	Inf	1	-6.94658138946003	1.04814379398022e-10
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.45395297744353	0.0497444894556272	Inf	1	10.9397906377163	7.53841433720481e-14
"whole cortex seurat / whole cortex scvi"	0.718547678047659	0.0256315600049191	Inf	1	-9.26579149780734	8.60422844084496e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.971766536943215	0.0312622083263958	Inf	1	-0.890247219050361	0.987009097253428
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.80790095448201	0.0546206627712832	Inf	1	19.6002444433526	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.893469770437365	0.028813209667538	Inf	1	-3.49294361507413	0.0112579133473635
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.8604272587621	0.0551222330171152	Inf	1	20.9527927031362	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.919428418730964	0.0291349895892977	Inf	1	-2.65093022588739	0.138016795558931
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.494202831312381	0.0146917973525851	Inf	1	-23.7083810557697	0
