"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.91711545342876	0.234482729895987	-12.4406409577488	1.57237079343337e-35	3.66886518467787e-35	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"cutoff"	-0.393378945628101	0.105552841068509	-3.72684374618374	0.000193892576265304	0.000208807389824174	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"methodscvi"	0.473636957313895	0.0814830004974258	5.81270884015688	6.14699234494737e-09	8.60578928292631e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.95303896968687	0.0807242349410232	24.1939607246046	2.57542270014953e-129	1.20186392673645e-128	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.18046169685342	0.0857107866368391	37.106901262372	2.17435719236719e-301	3.04410006931407e-300	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.47844211817462	0.0799878325125739	18.483337674417	2.81233266116077e-76	9.84316431406268e-76	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"referencewhole cortex"	2.48935868029553	0.0854467554834505	29.1334488502337	1.35398661449867e-186	9.47790630149072e-186	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"subsample_ref100"	0.424701443846544	0.0450423592098206	9.42893425870876	4.14276705687308e-21	6.44430431069146e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"subsample_ref50"	0.455874678762924	0.044788502757987	10.1783862083139	2.47633957835859e-24	4.33359426212753e-24	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.45075344579285	0.14953602003076	-16.3890509142127	2.28991991465314e-60	6.4117757610288e-60	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.426265889873015	0.110520335478569	-3.85690007207472	0.000114834079419249	0.000133973092655791	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.36731310096063	0.113785162190619	-12.0166203979218	2.90616354556401e-33	5.81232709112803e-33	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.116260566011092	0.109957207892314	-1.05732555636508	0.290363033557496	0.290363033557496	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.532046111975901	0.114363032650914	-4.65225606249825	3.28323021984878e-06	4.1786566434439e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.498198788970185	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	14821.2507985235	-29610.501597047	-29509.5783015822
