"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0291457977100349	0.00796183628066829	Inf	1	-12.9421590286025	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0291457209887256	0.00796181655515013	Inf	1	-12.9421666610401	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0291457394277791	0.00796182129594264	Inf	1	-12.942164826675	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.032010693985984	0.00874517444960507	Inf	1	-12.5978885620855	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.55339051947166	0.143389723562833	Inf	1	-2.28354146756674	0.399700344417607
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0236096175677961	0.007166081512687	Inf	1	-12.3420330617739	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0156068566474118	0.00506820256204779	Inf	1	-12.8103058461453	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0273572401703461	0.00816373793484978	Inf	1	-12.0597362539524	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0218043496998177	0.00669433049675353	Inf	1	-12.4606514311841	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999997367671661	0.234646956267189	Inf	1	-1.12182357544989e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999998000320447	0.234647086663612	Inf	1	-8.52206427320089e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.09829534619197	0.259078456927538	Inf	1	0.397467994283544	0.999996063503946
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	18.9869745538352	5.41805939000961	Inf	1	10.3160491550659	1.01141317543352e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.810052200412662	0.212110926901754	Inf	1	-0.804498077908339	0.998538412478844
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.535475364328024	0.146766186728584	Inf	1	-2.2788499967418	0.40282617898826
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.938634119488416	0.243684066367591	Inf	1	-0.243935738792521	0.999999946900464
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.748112984133918	0.197309774112331	Inf	1	-1.10031717722646	0.984810327394952
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000063265045	0.234647779448759	Inf	1	2.69617148129967e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.09829823727355	0.259079220898438	Inf	1	0.397479027577344	0.999996062551145
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	18.9870245339179	5.41807450045335	Inf	1	10.3160567646136	1.01252339845814e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.810054332741639	0.212111542928284	Inf	1	-0.804487806261806	0.998538559583175
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.535476773878711	0.146766611549815	Inf	1	-2.27883979516754	0.40283298654341
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.938636590288113	0.243684774134723	Inf	1	-0.24392553307456	0.999999946920218
