"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.91424625040048	0.315412881922144	6.06901734239563	1.28695250102829e-09	1.501444584533e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"cutoff"	-0.789144769907121	0.0600344358097533	-13.1448685952157	1.8212163576666e-39	2.83300322303693e-39	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"methodscvi"	-1.50894321658058	0.0452286045837752	-33.3625861435902	4.7853670646299e-244	2.23317129682729e-243	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.02858274776591	0.0411773394667354	24.979339634044	1.02533231080944e-137	2.05066462161889e-137	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.14823184062353	0.0411313773357634	27.9162020578666	1.69656319302903e-171	4.75037694048127e-171	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.438415450813037	0.0407189139454718	10.766874858208	4.93467649193037e-27	6.90854708870252e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"referencewhole cortex"	0.444919629863689	0.0417100624213588	10.6669614964627	1.4530033120714e-26	1.84927694263632e-26	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"subsample_ref100"	0.0942483046938494	0.0225310485591462	4.18304121294836	2.87635223858292e-05	3.09761010308929e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"subsample_ref50"	0.0897790073525669	0.0226867527290025	3.95733177087942	7.57916293030732e-05	7.57916293030732e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.86908885591928	0.0868438381557159	-56.0671771230186	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.4637263452434	0.0582537898509587	25.1267144848141	2.5399309381904e-139	5.92650552244427e-139	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.76931147723409	0.0576290643735351	30.7017213704168	5.39837789681858e-207	1.8894322638865e-206	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.783807609240172	0.0557139189396398	14.0684343187085	5.93692851440515e-45	1.0389624900209e-44	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	2.09715641988307	0.0582886935421159	35.9787858063381	1.79602412973537e-283	1.25721689081476e-282	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.08511633871187	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	27345.8263067026	-54659.6526134052	-54541.6660780899
