"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.00000566195285	0.12469715223772	Inf	1	4.54057593067375e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0220854934427277	0.00332667171523324	Inf	1	-25.3130858548386	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.348271496459468	0.0449236585590363	Inf	1	-8.17714679564008	1.30673249998381e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.177043313134631	0.0235869182988796	Inf	1	-12.9955876668839	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.778246567552028	0.103760400129729	Inf	1	-1.88044436913629	0.682505449806396
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.778223106014867	0.103756753949422	Inf	1	-1.88067987704994	0.682345709864496
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.099095215249785	0.0146124100408456	Inf	1	-15.6768010172785	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0965460670225189	0.01466330152288	Inf	1	-15.3921079932218	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.108770562518989	0.0159382024596883	Inf	1	-15.1402942560662	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0220853683964131	0.0033266551049062	Inf	1	-25.3131065133429	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.34826952457384	0.0449234500334458	Inf	1	-8.17718234795863	1.31783473023006e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.177042310729415	0.0235868066894038	Inf	1	-12.9956180782892	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.778242161181604	0.103759910240768	Inf	1	-1.88048506729674	0.682477846814419
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.77821869977728	0.103756262714429	Inf	1	-1.88072059991161	0.682318086023958
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0990946541805251	0.0146123378991316	Inf	1	-15.6768280498917	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0965455203863344	0.0146632284913504	Inf	1	-15.3921347849535	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.10876994666868	0.0159381239247572	Inf	1	-15.140321776097	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	15.7692422568058	2.31645742764434	Inf	1	18.7754530131757	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	8.0162715672956	1.11500101071479	Inf	1	14.9647005248512	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	35.2379071615576	5.55107954938328	Inf	1	22.6121311549702	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	35.2368448562384	5.55089449004868	Inf	1	22.6120119372572	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.48689161085577	0.658515277968704	Inf	1	10.2283776863593	8.49320613838245e-14
