"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.901416873862576	0.0215751835402022	Inf	1	-4.33626707765583	0.00289595735487391
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	0.936376429405784	0.022477927596344	Inf	1	-2.73847518893248	0.443455491878281
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.999009576014701	0.023960238365836	Inf	1	-0.041315672170886	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	0.875606889035464	0.0210129833308585	Inf	1	-5.53533527348218	7.04231461701177e-06
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.15993658996923	0.0279365098095676	Inf	1	6.16019637011148	1.66947913715632e-07
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	9.1179007795936	0.236107591179751	Inf	1	85.3540763787325	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.937433744345031	0.0224397389634569	Inf	1	-2.69908847588638	0.47407302073097
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.44323817484997	0.0350404436958296	Inf	1	15.1113575884233	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.01300997456873	0.0242520908742419	Inf	1	0.539922092265	0.999999999961074
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.04511724196938	0.0250346060943877	Inf	1	1.84225205137993	0.968399424504249
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.501291614263896	0.0125953287546101	Inf	1	-27.4844424241016	0
