"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.25170380546974	0.229249746133985	9.82205582968773	9.04792243125113e-23	2.82747575976598e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"cutoff"	-0.408219162655614	0.0254499283272716	-16.0400908562943	6.70561845071325e-58	3.35280922535663e-57	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"methodscvi"	0.690567282832055	0.0251257519500008	27.4844424241016	2.69421485864785e-166	2.24517904887321e-165	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.103787449284007	0.0239347455830868	4.33626707765583	1.44922841505278e-05	2.58790788402282e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	0.065737715183915	0.0240052257729386	2.73847518893248	0.00617248176849548	0.00964450276327419	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.000990914779223896	0.0239839926874569	0.041315672170886	0.96704423915257	0.96704423915257	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	0.132838045576048	0.023998193246293	5.53533527348218	3.10633562961482e-08	5.98616814007496e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-0.148365339804521	0.0240845146632616	-6.16019637011148	7.26547933160900e-10	1.81636983290225e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	-2.21023959991515	0.0258949507005136	-85.3540763787325	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.0646091963336375	0.0239374132826157	2.69908847588638	0.00695296886734418	0.0102249542166826	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
"fixed"	"cond"	NA	"referencewhole cortex"	-0.366889321507685	0.024279044378432	-15.1113575884233	1.36302356866658e-51	5.67926486944408e-51	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	253505.130991698	-506956.261983395	-506704.944924187
