"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0157877402610708	0.00214685210500397	Inf	1	-30.5078216189501	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0201472697919309	0.00274489838220115	Inf	1	-28.6599943943166	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0241005140260746	0.003263089084609	Inf	1	-27.5159505408272	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0707572209568612	0.00938330243681054	Inf	1	-19.9717049953107	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.843564598699855	0.10832436755633	Inf	1	-1.32478219776601	0.948194359416528
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0189656386402826	0.00285243218908878	Inf	1	-26.363871266404	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0153847881524851	0.00234672316919819	Inf	1	-27.3666241880921	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0357076857119842	0.00521054682237644	Inf	1	-22.8367414834103	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0192352832547039	0.00288294041829171	Inf	1	-26.3615498604846	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.27613385188568	0.162811824983829	Inf	1	1.91120146612771	0.661454027549641
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.52653347645333	0.19554448666704	Inf	1	3.30217871151922	0.0325063251745066
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	4.4817826862362	0.605708927789603	Inf	1	11.099007027622	4.21884749357559e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	53.4316238264894	7.73455931931883	Inf	1	27.4834689145173	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.20128899555358	0.169941532360372	Inf	1	1.2963903783277	0.954748232564899
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.974476897774961	0.138470197554598	Inf	1	-0.18194948300607	0.999999996114462
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.26173506287228	0.320137653680212	Inf	1	5.76587881727338	3.63725287222394e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.21836836283239	0.171925452972174	Inf	1	1.39969414335143	0.927735219425187
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.1962173671654	0.155322944537345	Inf	1	1.37983186270261	0.933622391790342
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	3.51200046892706	0.477987861952362	Inf	1	9.22978490140101	1.10689235555128e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	41.8699212057859	6.08879708722801	Inf	1	25.6809437100937	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.941350308808514	0.135169799424406	Inf	1	-0.420916154622238	0.999993517672096
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.763616525284574	0.109915085938022	Inf	1	-1.87362264539137	0.687122073462265
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.7723337246561	0.254087051939971	Inf	1	3.99194512759878	0.00264076903983712
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.954733988940166	0.136733879034416	Inf	1	-0.323443519576587	0.999999353960953
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	2.93592165214021	0.399260042476781	Inf	1	7.91977705137815	2.47468712188947e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	35.0019338918329	5.0500430717118	Inf	1	24.6425604670705	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.786939175644281	0.112578617541736	Inf	1	-1.67486535276066	0.809905839807497
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.638359336893817	0.0919289788641766	Inf	1	-3.11686370060535	0.0574923794317823
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.48161510884588	0.211665505429288	Inf	1	2.75184881529212	0.153320625207702
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.798127510222106	0.113891654141631	Inf	1	-1.58016234875876	0.858070559273262
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	11.921957749219	1.70714534485566	Inf	1	17.3079370508354	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.268038207038196	0.0403555781878898	Inf	1	-8.74491259677573	7.87148124459236e-14
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.217430644454858	0.0330132402362631	Inf	1	-10.0496667247008	1.13686837721616e-13
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.504650765379186	0.0750340944298903	Inf	1	-4.59957476087578	0.00018250639719386
"whole cortex seurat / whole cortex scvi"	0.271849049391455	0.0408156310288758	Inf	1	-8.67524629681652	8.29336599394992e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0224827341848074	0.00307396015173747	Inf	1	-27.7564261249097	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0182378304829256	0.00252186388601743	Inf	1	-28.9583292878124	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0423295213751487	0.00555881595809271	Inf	1	-24.0801996443791	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.0228023832251262	0.00310864530357062	Inf	1	-27.7334013159577	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.811192728295908	0.104989659862628	Inf	1	-1.61674742551347	0.840374239395907
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.88275683140677	0.242435542418421	Inf	1	4.91384262458957	3.91907351819931e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.01421753411713	0.131091953047607	Inf	1	0.109222017934909	0.999999999959957
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.32097350695182	0.299278367342804	Inf	1	6.52980324238758	2.96073809913366e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.25027937102902	0.161655286537626	Inf	1	1.72757221377526	0.779927872511836
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.53868748061284	0.0692686938151876	Inf	1	-4.81087001464057	6.56205958631251e-05
