"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.99999869793733	0.139466319667476	Inf	1	-9.33603055557286e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.124531920695519	0.0196270669424625	Inf	1	-13.2176678122878	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999999016970701	0.139466371982884	Inf	1	-7.04850066607541e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999998606414637	0.139466304659507	Inf	1	-9.99226584001187e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.948235022744199	0.132496143950301	Inf	1	-0.380399258100369	0.999999867869065
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.852906988983212	0.129132024348784	Inf	1	-1.05087469383915	0.996473789793203
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.852906343262688	0.12913191225751	Inf	1	-1.05087981090844	0.996473638660167
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.32402208638978	0.052073155480317	Inf	1	-7.01233893709507	1.54697477050547e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.852906678294227	0.129131970415961	Inf	1	-1.05087715592089	0.996473717076103
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.852907478352402	0.129132109298855	Inf	1	-1.05087081579335	0.996473904327987
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.367244763073494	0.0591687241444631	Inf	1	-6.21745522979392	3.32688617765697e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.124532082844096	0.0196270892282479	Inf	1	-13.2176617529085	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00000031903379	0.139466521657594	Inf	1	2.28752988949845e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999999908477187	0.139466454334131	Inf	1	-6.56235284440218e-07	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.948236257407232	0.132496286271937	Inf	1	-0.380390026317322	0.99999986790335
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.852908099523009	0.129132167516688	Inf	1	-1.05086629701688	0.996474037782294
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.852907453801645	0.129132055425307	Inf	1	-1.05087141408607	0.996473886658123
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.324022508287392	0.052073214504926	Inf	1	-7.0123320171528	1.54706802923954e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.852907788833619	0.129132113583807	Inf	1	-1.05086875909862	0.996473965069458
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.852908588892836	0.129132252466864	Inf	1	-1.05086241897096	0.996474152310366
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.367245241249814	0.0591687912414806	Inf	1	-6.21744819319023	3.32703523620026e-08
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	8.03006178163508	1.26559150004331	Inf	1	13.2176632375886	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	8.03005848484128	1.2655909139631	Inf	1	13.2176613269891	0
