"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	2.28313895920562	0.331069506118965	Inf	1	5.69320987646101	5.57784386456817e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.07733835153651	0.151795263520855	Inf	1	0.528703685246358	0.999953925462072
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	6.72492844569862	0.967891285664168	Inf	1	13.2416852639796	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	5.23044037828126	0.745492743358105	Inf	1	11.6080807292329	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.80050276995573	0.751749767325138	Inf	1	10.017492764944	7.71605002114484e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	6.9519771674468	1.08791646991492	Inf	1	12.3907170930745	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	17.4667906118711	2.69224733933139	Inf	1	18.557093506469	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	8.49103870974544	1.33544599973382	Inf	1	13.6002714257986	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	10.7597118143215	1.68250670841941	Inf	1	15.1934120544149	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.471867184076854	0.064830746923855	Inf	1	-5.46653415990765	2.04648503521199e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.94547487728844	0.402169850013229	Inf	1	7.91185192272525	2.55462317966249e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	2.2908988334644	0.311156424690695	Inf	1	6.10312772443595	4.66902719820084e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.10258896008064	0.319232796602995	Inf	1	4.89479728285053	4.31466852637286e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	3.04492073923772	0.459793648232636	Inf	1	7.37383550296788	7.52486961630439e-12
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	7.65034057232697	1.12338163112503	Inf	1	13.856850885767	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.71901967486892	0.562247354109403	Inf	1	8.68796258095787	8.33777491493493e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	4.7126837247196	0.706040518949607	Inf	1	10.34766883151	9.43689570931383e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	6.24216935757224	0.849285144073041	Inf	1	13.4600942959866	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	4.85496536053092	0.653607863382983	Inf	1	11.7361727859859	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.45589146910921	0.664466622124214	Inf	1	10.0202384468855	7.71605002114484e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	6.45291904584275	0.961643737262638	Inf	1	12.5115751490122	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	16.2129108157709	2.38024460697506	Inf	1	18.9753837559833	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	7.88149674392953	1.18169827385286	Inf	1	13.7695813718744	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	9.98730974254829	1.48844676403066	Inf	1	15.4415655875757	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.777768926541775	0.101506994673951	Inf	1	-1.92571364093692	0.651399978638388
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.713837003429563	0.103872623602586	Inf	1	-2.31663449587275	0.377935443043426
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.03376225094163	0.14946585598742	Inf	1	0.22965705067944	0.999999968957016
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.59731991989345	0.362992620850663	Inf	1	6.82958845204045	3.83093334832552e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.26262142092775	0.183391522888425	Inf	1	1.60547636466961	0.845951087776561
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.59997417090789	0.2295826071746	Inf	1	3.27536936441635	0.0354034213984005
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.917800877702231	0.135738638894059	Inf	1	-0.57996902263494	0.99989921010245
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.3291380198719	0.195745217197795	Inf	1	1.93200364873645	0.647020702827002
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.33944932904689	0.478388116899811	Inf	1	8.41728219084489	1.02917674382752e-13
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.62338887276173	0.240618717324662	Inf	1	3.2688963944141	0.0361355531147405
"whole cortex seurat / whole cortex scvi"	2.05713305881468	0.301732273312336	Inf	1	4.91772857926013	3.84274851326083e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.44817688908675	0.185439042462545	Inf	1	2.89188179475783	0.107696792280824
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.63853359718656	0.474103732997654	Inf	1	9.9123031484776	8.82627304576999e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.76878112911155	0.229285807657246	Inf	1	4.39939744329678	0.000460344596712403
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	2.24137185831074	0.290044055263415	Inf	1	6.23693040986926	2.00438017294857e-08
