"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	3.52281095367528	0.510793646914975	Inf	1	8.68478349624574	9.99200722162641e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.999149986305842	0.145087677188234	Inf	1	-0.00585613021437655	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.37012796727144	0.195536884321027	Inf	1	2.20653496550372	0.544767897588712
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	8.98801871476175	1.30282564433643	Inf	1	15.1491662762399	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.46131783925175	0.208141216981011	Inf	1	2.66326082077567	0.244787224763279
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.83014010783104	0.440884865220608	Inf	1	6.67809033254927	1.59640878294454e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	9.23682898676841	1.41660728326715	Inf	1	14.4961175310971	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.86435731190305	0.291522262150256	Inf	1	3.98370510591547	0.00390959399492363
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	13.9377853389589	2.1298675484328	Inf	1	17.2407614579565	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.6996084737066	0.879601964569201	Inf	1	11.277355718882	1.86517468137026e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	12.1654044480151	1.86067415086132	Inf	1	16.3362475828498	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.283622936184937	0.0399139481038482	Inf	1	-8.9541627722236	8.12683254025615e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.38893031311885	0.0533419411436194	Inf	1	-6.88554475042784	3.79815179307741e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.55137696372402	0.344070552668986	Inf	1	6.94539055833928	2.49055442935742e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.414815855425675	0.0566455232933925	Inf	1	-6.44366909335003	7.68576091658701e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.803375527397634	0.121028936149366	Inf	1	-1.45325105755606	0.952698566178736
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.62200529867543	0.38285355720326	Inf	1	6.60162138521206	2.68146393977986e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.529224342838493	0.0808142885694576	Inf	1	-4.16718542932697	0.00183510962538636
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.95643862876544	0.570145661964373	Inf	1	9.54399133039851	9.5590202420226e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.61791494027243	0.23963055162926	Inf	1	3.24850379807264	0.0530826371536907
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	3.45332310134984	0.49999383749937	Inf	1	8.55976758204515	1.10467190950203e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.37129358559791	0.189966722118138	Inf	1	2.27930523575155	0.49146757704888
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	8.99566515333014	1.26426669313806	Inf	1	15.630533390681	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	1.46256103616103	0.202185498882714	Inf	1	2.75019558608505	0.201866351473308
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.83254781226082	0.429947240104195	Inf	1	6.85940554433586	4.56191640019199e-10
