"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	2.48651260036334	0.366693030936731	Inf	1	6.17660360921525	2.94108589704578e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	2.43381037589635	0.35828676686331	Inf	1	6.04201024654444	6.8300106459418e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	11.1407867350242	1.67019698066205	Inf	1	16.0796145748522	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	10.8102170581009	1.62117660096693	Inf	1	15.873429263494	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.97046347700735	0.488584182430895	Inf	1	6.61911939181931	1.62483693166848e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	4.86957890446429	0.79361000324178	Inf	1	9.71330972523352	1.17794662912729e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	13.8190320160377	2.23633730883747	Inf	1	16.2271694422036	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	6.74586454981994	1.0945150281051	Inf	1	11.76537605816	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	7.17529592799675	1.17025460688534	Inf	1	12.0828013171156	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.978804762759178	0.141983062695241	Inf	1	-0.147686729781622	0.999999999399692
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	4.48048674010186	0.644754206091997	Inf	1	10.4218442899937	1.03472785895065e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	4.34754163583214	0.625611722480065	Inf	1	10.2127130928202	8.65973959207622e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.19463037371027	0.193691094034084	Inf	1	1.09684586149934	0.985142337840123
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.95839703516995	0.312602813795153	Inf	1	4.21074313466345	0.0010577666457745
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	5.5575958127131	0.865899735691623	Inf	1	11.0084306559433	7.105427357601e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.71298225025451	0.428973350778184	Inf	1	6.3120187688652	1.23745057534208e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	2.88568653420387	0.457319941071588	Inf	1	6.68709819472601	1.02374919652704e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	4.57750811047517	0.658386285815009	Inf	1	10.5760074961118	9.54791801177635e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	4.44168418590112	0.639272460647218	Inf	1	10.3597462482203	9.08162434143378e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.22049914258968	0.196931967418298	Inf	1	1.23492671339032	0.966853361018076
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.00080456254562	0.317775938222655	Inf	1	4.36677733844603	0.000533056640793617
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	5.6779411218297	0.880727148423822	Inf	1	11.1955766818571	2.44249065417534e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.77172971922083	0.435950777071717	Inf	1	6.48169427496554	4.07710698535624e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.94817377683097	0.46505719772012	Inf	1	6.85404718541043	3.22969317956279e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.970327977297685	0.132397433129177	Inf	1	-0.220754947875622	0.999999978172624
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.266629596962742	0.0426087843261035	Inf	1	-8.27191621632257	1.15574216863479e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.43709470617146	0.0681675118715123	Inf	1	-5.30666184160349	4.96280079276268e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.24040001345629	0.185432758868247	Inf	1	1.44108429261497	0.914355431663066
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.60551060802667	0.0931450271882107	Inf	1	-3.26130665947956	0.0370106502484886
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.644056483501224	0.0990489853771806	Inf	1	-2.86085504996257	0.116759003234967
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.274782963287622	0.0444798003891545	Inf	1	-7.98019341000432	2.01727523574391e-13
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.450460788927005	0.071351586693641	Inf	1	-5.0347217025487	2.11017427591553e-05
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.2783306701212	0.194443106961671	Inf	1	1.61435688252457	0.841566274758046
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.624026743733585	0.0974376044382425	Inf	1	-3.02005918647408	0.0759908657554678
"whole cortex seurat / whole cortex scvi"	0.663751327973548	0.103481766446918	Inf	1	-2.62883953642681	0.203999015221361
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.63933303410626	0.227787398996513	Inf	1	3.55728659446267	0.0137626062189495
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.65214675184625	0.656342405425578	Inf	1	10.8965671452429	9.71445146547012e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.27098047225148	0.314763949351569	Inf	1	5.91771921997719	1.46360005115476e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	2.41554760175864	0.335035923556903	Inf	1	6.35852489983572	9.15363207454334e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.83782895547063	0.389459183886699	Inf	1	7.6001986114871	1.3917755836701e-12
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.38530757631538	0.188153658963766	Inf	1	2.3996476284412	0.325797161877787
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.47349412932166	0.200655244749739	Inf	1	2.84657480676201	0.121124207841405
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.488157531004417	0.0659867922518697	Inf	1	-5.30509377310915	5.00547016724084e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.519232889805122	0.0701424530900356	Inf	1	-4.85165058379384	5.35745041860825e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.06365846438293	0.143309584501214	Inf	1	0.458050227939529	0.99998652311196
