"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.00001652572426	0.133894207700376	Inf	1	0.000123424762665153	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.00000616866361	0.133892636813807	Inf	1	4.60718586265942e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0819091027648843	0.0117143381450836	Inf	1	-17.4955222940394	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.106298814787077	0.0152652938596917	Inf	1	-15.6085377115394	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0875878059638185	0.0124256776427049	Inf	1	-17.1649590609853	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.794045613311172	0.114982175676115	Inf	1	-1.59258014808724	0.912229086747858
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.794022161303916	0.114978413337621	Inf	1	-1.59278918834011	0.912155109002857
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.794021250488939	0.114978267220782	Inf	1	-1.59279730703831	0.912152235026542
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.182895773626183	0.0290241169499902	Inf	1	-10.7052504947459	1.0813572259849e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.220698464186333	0.0347996477329909	Inf	1	-9.58245600536145	9.31477117660506e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.185083719003566	0.0291907028652638	Inf	1	-10.6960914874386	1.12465592394528e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.999989643110505	0.133890718016436	Inf	1	-7.73529040394767e-05	1
