"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.43314663779713	0.548944386632178	-4.43241008934383	9.31855652956469e-06	2.12995577818622e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"cutoff"	-0.0458598357962369	0.157140331063005	-0.291840010047131	0.77040895258914	0.999963239975327	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"methodscvi"	0.230614371889867	0.144805504556141	1.59258014808724	0.111254409928267	0.161824596259297	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.65255877103518e-05	0.133891995038185	-0.000123424762665153	0.999901521287699	0.999963239975327	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	-6.16864458213429e-06	0.133891810880266	-4.60718586265942e-05	0.999963239975327	0.999963239975327	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	2.50214514942886	0.14301631625375	17.4955222940394	1.54985147829127e-68	2.47976236526604e-67	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	2.24150114339463	0.143607375964341	15.6085377115394	6.36798191692333e-55	3.39625702235911e-54	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"referencewhole cortex"	2.43511349205547	0.141865383040167	17.1649590609853	4.85825474557688e-66	3.8866037964615e-65	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"subsample_ref100"	-0.16204915168092	0.0670417730554966	-2.41713702211869	0.0156431272138276	0.0278100039356934	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"subsample_ref50"	-0.110817537217763	0.0665590772976287	-1.66495002210181	0.095922727199839	0.153476363519742	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.986650744384135	0.233251660509848	-4.22998379616028	2.33708145572183e-05	4.67416291144366e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	4.60608602373576e-05	0.189845431228533	0.000242622958789619	0.999806414888985	0.999963239975327	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	3.68510078875197e-05	0.189845287197852	0.000194110733173558	0.999845122043887	0.999963239975327	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.03392068990046	0.192171830137593	-5.38018860079637	7.44078437351511e-08	2.97631374940604e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.961157590711359	0.192694471280085	-4.98798737880911	6.10115535490145e-07	1.62697476130705e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.978780842832782	0.189687910954317	-5.15995372561461	2.47010888442115e-07	7.9043484301477e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.755705807449307	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	12149.1897933363	-24262.3795866727	-24164.1946275841
