"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-4.09148125818856	0.193306711062718	-21.1657486472939	1.97599255560989e-99	4.61064929642308e-99	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"cutoff"	-0.69915726961223	0.0694502013027987	-10.0670301380977	7.72763054294525e-24	1.35233534501542e-23	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"methodscvi"	0.391509162303494	0.061282784516847	6.38856679555521	1.67447680594156e-10	2.13115229847108e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.47553765348048	0.0585663320464081	8.11964206847824	4.67560567729636e-16	6.5458479482149e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	2.84232696134431	0.0557841012514325	50.9522766806487	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	2.87361912809525	0.055876912543327	51.4276647956711	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"referencewhole cortex"	2.14536326715785	0.0576645082064507	37.2042237744752	5.83115465167188e-303	2.72120550411354e-302	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"subsample_ref100"	-0.307358016267332	0.0297251409947271	-10.3400019640564	4.64528009921582e-25	9.29056019843164e-25	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"subsample_ref50"	-0.264513987448411	0.0295159958326462	-8.96171651968609	3.19662781793578e-19	4.97253216123343e-19	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.14678239392587	0.100290991442978	-21.4055356621581	1.18649584798402e-101	3.32218837435526e-101	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.91230703539317	0.0818829130363014	23.3541646783545	1.25021487576522e-120	4.37575206517826e-120	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.11523849705696	0.0768344729231852	1.49982804166783	0.133658951542155	0.14394040935309	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.134772985280788	0.0771773843448871	-1.74627562756623	0.0807630688375162	0.0942235803104356	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.0100605747186939	0.0802582423590622	0.125352542280761	0.90024445745317	0.90024445745317	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.322293114814973	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22386.4026621303	-44740.8053242607	-44633.6932889585
