"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0191864545322121	0.00366315826199599	Inf	1	-20.707437715674	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0254420135355645	0.00501683080875982	Inf	1	-18.618651163645	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.0744591057287501	0.0126654898846965	Inf	1	-15.2704646736719	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999996385974756	0.160268775172308	Inf	1	-2.25497368976468e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0800941506336399	0.0150870180627384	Inf	1	-13.4023757141422	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.147109517181016	0.0266821603508018	Inf	1	-10.5668676695036	7.8159700933611e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.0910953696153491	0.0170706149270449	Inf	1	-12.7851684126501	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.32604038400372	0.228810928200944	Inf	1	1.63543359169227	0.728752115373302
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	3.88081631255744	0.655331866078657	Inf	1	8.03037949501746	1.32227562232856e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	52.1199153442272	9.9509493932117	Inf	1	20.7074253399133	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.17451543739726	0.768053605128189	Inf	1	7.7668737913987	2.72226685638088e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	7.66736329184918	1.45084701487235	Inf	1	10.7648912777458	7.0832228971085e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	4.74790011163394	0.881161439758014	Inf	1	8.39325831581965	8.35997937542743e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	2.92662000295953	0.51277018582141	Inf	1	6.12895529933102	2.47246355611352e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	39.3049231176965	7.75041213369605	Inf	1	18.618638389675	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.14810581016629	0.596081004837863	Inf	1	6.05664444743728	3.88372335402565e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.78214915951431	1.12542527900244	Inf	1	9.01559039734549	5.26245713672324e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	3.58050943916094	0.683742587861016	Inf	1	6.67935287594897	6.71706024135688e-10
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	13.4301423068077	2.28446550381963	Inf	1	15.2704499855108	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.07567972848637	0.190741074500802	Inf	1	0.411415386835003	0.999909179970733
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.97570889068863	0.351291147951819	Inf	1	3.82962696636923	0.0032250125338098
"whole cortex seurat / whole cortex scvi"	1.22342819892578	0.217675795135147	Inf	1	1.13339546482325	0.949594206334978
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0800944400969683	0.0150870673157984	Inf	1	-13.4023612112235	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.147110048840446	0.0266822461578163	Inf	1	-10.5668519509987	7.8159700933611e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.0910956988375043	0.017070670523563	Inf	1	-12.7851536934125	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.83670737522285	0.35624451766504	Inf	1	3.13456401485266	0.036638560198434
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.13735358817937	0.220251279296754	Inf	1	0.664614194913262	0.997853856883696
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.619235052639441	0.120141557698544	Inf	1	-2.47026095983225	0.20820240349774
