"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.045461325305604	0.00265318842813339	Inf	1	-52.9612238086494	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.99868802551796	0.0555211816372125	Inf	1	-0.0236146535111675	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00045044275331	0.0557421994442426	Inf	1	0.00808264101364991	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.164920861396974	0.00962736612495378	Inf	1	-30.8739836930676	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.902488878368473	0.0526848500126821	Inf	1	-1.75751429452679	0.761983730797685
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0340515319503866	0.00216276923848254	Inf	1	-53.2142303878682	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.904127965854982	0.0527889145053569	Inf	1	-1.72615730819531	0.780760019650647
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.902496282075916	0.0526518120611926	Inf	1	-1.75849090947143	0.761387970484801
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0689982416256413	0.0044257969683707	Inf	1	-41.6826220966424	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	21.9678599073937	1.28151137429332	Inf	1	52.9620511689863	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	22.0066273041535	1.28666458336128	Inf	1	52.8731795639487	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	3.62771785222558	0.20815454145083	Inf	1	22.4577894433718	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	19.8517942955179	1.21571466529911	Inf	1	48.796816664761	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.749021981244112	0.044594724736508	Inf	1	-4.85388300865785	5.29803257679484e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	19.887848842443	1.21828099491111	Inf	1	48.8120842040377	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	19.8519571527904	1.21505910331993	Inf	1	48.8236786182544	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.51773493539433	0.0927901563651755	Inf	1	6.82430067728738	3.97465838020139e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00176473251938	0.0557953830350061	Inf	1	0.0316565394584136	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.165137517606101	0.00963249164584162	Inf	1	-30.8755859281089	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.903674476221346	0.0527498977934088	Inf	1	-1.73516244789068	0.775439077461113
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0340962653804987	0.00216539384580722	Inf	1	-53.1988818534421	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.905315716973841	0.0528542452666394	Inf	1	-1.70380157568355	0.79371125177356
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.903681889655025	0.0527167968872813	Inf	1	-1.73612557284937	0.77486653234587
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.0690888844790705	0.00443132738453354	Inf	1	-41.6648226559262	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.164846607437246	0.0096391658978978	Inf	1	-30.8300072851196	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.90208254182462	0.0527501674138286	Inf	1	-1.76224904920906	0.759089410213408
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0340362005904804	0.00216507605784828	Inf	1	-53.1406782975066	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.903720891328467	0.0528543517234562	Inf	1	-1.73094406993859	0.777938921412126
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.902089942198618	0.0527174091418025	Inf	1	-1.76321818698015	0.758495127811984
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.0689671758610584	0.00443033292696399	Inf	1	-41.6282082146749	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.47225421164961	0.349011200228134	Inf	1	26.64997351242	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.206471950618925	0.0135295326211996	Inf	1	-24.0753498226464	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	5.48219284204861	0.349733512176886	Inf	1	26.6716776173969	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.4722991041355	0.348843661089234	Inf	1	26.6631201168547	0
"whole cortex seurat / whole cortex scvi"	0.418371824165765	0.0279079445064024	Inf	1	-13.0630477188825	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0377306942684382	0.00214992972683275	Inf	1	-57.5154149862326	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00181618580106	0.0533344551466334	Inf	1	0.0340836718767273	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000820365505	0.0531673719366485	Inf	1	0.000154299307997392	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.0764532874359371	0.00430225473732028	Inf	1	-45.6893360528387	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	26.5517559436769	1.51429284206335	Inf	1	57.49598173876	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	26.5038378711085	1.50943456358221	Inf	1	57.5452245019804	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	2.02628891194007	0.104557064925739	Inf	1	13.6860898295875	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.998195295532615	0.053106590847925	Inf	1	-0.0339520006643763	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.0763146857871979	0.00429886376280164	Inf	1	-45.6746931207905	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.0764526602446849	0.00430013769049031	Inf	1	-45.7116007112424	0
