"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.11962175103369	0.0903139917898491	-34.5419540118735	1.88252399124963e-261	5.02006397666569e-261	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"cutoff"	-0.849403436021232	0.0732055654969279	-11.6029898854736	3.97928399998615e-31	6.36685439997784e-31	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"methodscvi"	0.65110761693717	0.0577746711283587	11.2697762569794	1.85039508758455e-29	2.69148376375935e-29	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	3.862486855155	0.0609491309243123	63.3723040276244	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	3.54504227962343	0.0603355334575625	58.7554642591643	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.86336932049794	0.0611607364242424	63.1674755140229	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.6592145744857	0.0571164359927596	29.0496867608482	1.55287987781555e-185	3.54943972072126e-185	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"referencewhole cortex"	3.49677064141344	0.0593794970197892	58.8885190497334	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"subsample_ref100"	0.275404859917345	0.0290640447807766	9.47579258133755	2.64743154680162e-21	3.52990872906882e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"subsample_ref50"	0.389234469998462	0.0296373725165265	13.1332313544804	2.12396073493227e-39	3.77593019543514e-39	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.30880237231563	0.10395459987858	-41.4488861228687	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.645607405034545	0.0819574667145105	-7.87734700589813	3.3440526013012e-15	4.11575704775532e-15	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-0.0687627344642016	0.0821572373919629	-0.836965027635268	0.402612226285871	0.429453041371596	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.0141647672197499	0.0819593073060957	0.172826829378247	0.862787547572681	0.862787547572681	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.92139420903541	0.0818706667712674	23.4686522634958	8.52751018173011e-122	1.70550203634602e-121	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.079289715852003	0.0804243471955655	-0.985891942140314	0.324186141423383	0.370498447341009	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.108182834531702	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275242985	-44313.655048597	-44186.2026796495
