"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.41794048835297	0.395333342859866	3.58669592120792	0.000334894466028365	0.000334894466028365	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"cutoff"	-0.186531768082707	0.0480666706217833	-3.88068833704853	0.000104161248776173	0.00011904142717277	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"methodscvi"	-0.830749823541275	0.0447644899214241	-18.5582327643966	6.99686982525235e-77	5.59749586020188e-76	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.215868711401468	0.0390253627041474	5.5314978886417	3.17507685776494e-08	4.61829361129446e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	0.179870797910193	0.0391390778088137	4.59568308657717	4.31333859128664e-06	5.75111812171551e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.352633859083372	0.0387522389209905	9.09970285335862	9.05793070115864e-20	2.07038416026483e-19	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.341857248848636	0.0404942457338353	-8.44211918640564	3.11635350433963e-17	6.23270700867926e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"referencewhole cortex"	0.284693525169893	0.0388794499095598	7.32246793182874	2.43451506167155e-13	4.32802677630498e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"subsample_ref100"	-0.0832795696565569	0.0203485529902872	-4.09265315800628	4.26465379627438e-05	5.2488046723377e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"subsample_ref50"	-0.144058298368964	0.0203297887668438	-7.08606961051713	1.37974429071442e-12	2.20759086514307e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.27244478448476	0.0728922226695441	-44.8942927604272	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.872026060358328	0.0574982589380045	15.1661298353148	5.92701322006376e-52	3.16107371736734e-51	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	0.610011495945738	0.0579977758470916	10.5178429178733	7.14915575659368e-26	1.90644153509165e-25	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.625316215222884	0.057398052633669	10.8943803235596	1.22598275847447e-27	3.92314482711829e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.205532759605008	0.0571237500734153	3.59802637853533	0.000320641105152562	0.000334894466028365	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.843428699886909	0.0572747492711597	14.72601295719	4.38844303160643e-49	1.75537721264257e-48	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.24539601572524	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	69726.5301784645	-139417.060356929	-139275.308771525
