"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-0.297452732075271	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"cutoff"	-4.61618825397134e-05	0.00016408981196922	-0.281320832693578	0.778464333082563	0.812310608433979	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"methodscvi"	0.00122991949087163	0.000163465981295843	7.52400885567567	5.31217444208371e-14	1.27492186610009e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.000754075109594551	0.0001584725775903	4.75839492902087	1.95138423165879e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	0.000754075109218062	0.000158472577588074	4.75839492671198	1.95138425397529e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.000754075109222092	0.000158472577585978	4.75839492680035	1.95138425312116e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	0.000754075109290803	0.000158472577587928	4.75839492717538	1.95138424949636e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.000754075109413743	0.000158472577582971	4.7583949281	1.95138424055947e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.000754075109363038	0.000158472577588673	4.75839492760884	1.95138424530678e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.000754075109485695	0.000158472577588815	4.75839492837857	1.95138423786697e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
"fixed"	"cond"	NA	"referencewhole cortex"	0.000754075109205103	0.000158472577590786	4.75839492654876	1.95138425555288e-06	2.23015345731894e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	NA	NA	NA
