"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.120577902219445	0.005446383421626	Inf	1	-46.8343151893857	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.480852288942853	0.0213252611261013	Inf	1	-16.5098898724159	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.285847157968845	0.012563332673265	Inf	1	-28.4929039385137	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.379492122583181	0.0165162410881534	Inf	1	-22.262817054593	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.237049870152393	0.0104591959830143	Inf	1	-32.6248471336509	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.216157758372233	0.00956229735104637	Inf	1	-34.6254605073741	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.450211617234434	0.0195003048769774	Inf	1	-18.4246234390046	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	3.9878972854224	0.183515915170886	Inf	1	30.0590557922392	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.37064298438879	0.107905095284214	Inf	1	18.9633963501113	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	3.14727753259902	0.143115278762254	Inf	1	25.2137486737382	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.9659478709538	0.0895160842043724	Inf	1	14.8457191004207	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.79268136527071	0.0817221423431829	Inf	1	12.8044913513816	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	3.73378213542871	0.169354961030268	Inf	1	29.045299695452	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.59445938917599	0.0270458350475531	Inf	1	-11.4317061194921	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.789207270734822	0.0353652226572724	Inf	1	-5.28276359795756	3.52826907135118e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.492978562446992	0.0222719979132571	Inf	1	-15.6554704501227	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.449530476079156	0.0203635405256439	Inf	1	-17.6503110188119	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.936278411451921	0.0419106570193694	Inf	1	-1.47091028279297	0.82312115756506
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.32760502248738	0.0591841026412558	Inf	1	6.35664239838569	5.76779068950373e-09
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.829288882341206	0.0371207227273241	Inf	1	-4.18181137598121	0.000759408028369268
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.756200481082944	0.0339789621326496	Inf	1	-6.21912109548575	1.39782974084568e-08
"whole cortex seurat / whole cortex scvi"	1.57500819820466	0.0696099523262037	Inf	1	10.2781851191066	8.68194405256872e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.624650305094105	0.0278983320702059	Inf	1	-10.5360244018322	7.54951656745106e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.569597484397988	0.0254974236751098	Inf	1	-12.5731877559264	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.18635299771144	0.0522763343052154	Inf	1	3.87801903078193	0.00266567438746845
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.911866174966771	0.0410498049964313	Inf	1	-2.04947700418493	0.448249132840301
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.89922743659385	0.0844531365573912	Inf	1	14.4252085149869	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	2.08279184899369	0.0928969993270218	Inf	1	16.4500857118738	0
