"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.37669255211298	0.209250394640793	Inf	1	2.1032527751537	0.525089928070954
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.17424534950768	0.177937007720397	Inf	1	1.06000413659719	0.988327294495612
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	6.92186160486139	1.04824752767424	Inf	1	12.7752460610054	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	6.2556662804546	0.947722432274977	Inf	1	12.1023693505295	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.51742395255793	0.422930934316957	Inf	1	5.49540498968431	1.73918081380897e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	7.16437194561111	1.1787661323862	Inf	1	11.9680321438204	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.46005737375275	0.410604354910628	Inf	1	5.39328410533164	3.08080670252675e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.80483612926905	0.468603777986146	Inf	1	6.17313427659451	3.00633340444278e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	9.3707114315402	1.51680644809359	Inf	1	13.8236497043873	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.852946685667338	0.130857045617019	Inf	1	-1.0367664517935	0.99004032096921
