"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.661600794015328	0.127529172764889	5.18783882676827	2.12748605333467e-07	4.96413412444756e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"cutoff"	-0.772089851277298	0.196174607751945	-3.93572776887401	8.2944954503673e-05	0.000145153670381428	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"methodscvi"	-0.923236137630167	0.168001473842823	-5.49540498968431	3.89814772497975e-08	1.09148136299433e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.319683921115697	0.151995007396263	-2.1032527751537	0.0354436791878595	0.0413509590525027	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.160625685523409	0.15153307423785	-1.06000413659719	0.289142717431462	0.31138446492619	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.93468475149427	0.151440116476474	-12.7752460610054	2.254336460124e-37	3.1560710441736e-36	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"referencewhole cortex"	-1.83348765790307	0.151498240121291	-12.1023693505295	1.02606269459762e-33	7.18243886218333e-33	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"subsample_ref100"	0.285717412503433	0.0803504242833529	3.55589177097386	0.000376699139906596	0.000585976439854705	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"subsample_ref50"	0.345862881571822	0.0821888237147888	4.20814979384586	2.57470174640873e-05	5.14940349281746e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.88904930064169	0.274304811099796	-6.88667943178886	5.71097151268814e-12	1.99884002944085e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.726200342811057	0.21024256131657	-3.45410719058731	0.000552117880627414	0.000772965032878379	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.183677150817552	0.209517128793317	0.876668899938701	0.380666503681301	0.380666503681301	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.82657577279429	0.209304286015189	8.72689139610711	2.61768238138965e-18	1.22158511131517e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.519134775640076	0.205727904901146	2.52340476557872	0.0116224536700654	0.0147922137619015	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.000107556015044868	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	4646.13260897617	-9260.26521795233	-9175.90684367121
