"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-5.29152661657703	0.766963303461708	-6.89932177027712	5.22513982852492e-12	1.21919929332248e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"cutoff"	-1.2582970468363	0.11941620330548	-10.5370712851876	5.82858074054169e-26	1.63200260735167e-25	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"methodscvi"	0.689033805604097	0.121110964693022	5.6892768326186	1.27578499872522e-08	2.23262374776914e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.5174693250423e-05	0.118190185613677	0.000128392160242678	0.999897557877896	0.999979850950645	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	7.45094060649415	0.147269402750644	50.5939486908224	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	6.52055276673128	0.1357594760866	48.030185108934	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"referencewhole cortex"	6.40175067738955	0.131100577348077	48.8308351258642	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"subsample_ref100"	0.0568698731593294	0.0491835584441893	1.15627813355274	0.24756740946356	0.315085793862713	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"subsample_ref50"	-0.0269758323722956	0.0487455173704336	-0.55340129364711	0.579988653294281	0.676653428843328	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"cutoff:methodscvi"	-5.51165943494227	0.20420357688061	-26.9910033856299	1.88479689008766e-160	6.59678911530682e-160	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-4.22827557468195e-06	0.167435978740141	-2.52530884132388e-05	0.999979850950645	0.999979850950645	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.346902069118629	0.148546714448042	-2.33530623957332	0.0195274284536096	0.0273383998350534	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.915999649169858	0.143519093685886	-6.38242359009503	1.74307007143237e-10	3.48614014286475e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.575531639245508	0.146552274827331	3.92714231098498	8.59611233033631e-05	0.000133717302916343	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.07089796787264	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	6929.99333980552	-13827.986679611	-13743.6283053299
