"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.995540701440874	0.151844497166458	6.55631728523903	5.51528213434056e-11	4.5960684452838e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"cutoff"	-1.19323375399744	0.213800899378275	-5.58105114369175	2.39069326665006e-08	1.49418329165629e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"methodscvi"	0.46950755944701	0.200788833132701	2.33831509512639	0.0193709085231584	0.048427271307896	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-0.740042556195518	0.206857929226028	-3.57754019371862	0.00034684289736626	0.00144517873902608	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-2.22690953641736	0.199298943575339	-11.1737147044914	5.4838475835421e-29	1.37096189588552e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.200972985499819	0.196790869243468	1.02125157672421	0.307135261958758	0.43658002627445	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.146911848656742	0.201165567890941	-0.730303153750389	0.465204900916091	0.553815358233442	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.11792052301978	0.197800251342083	0.596159621738012	0.551068597245659	0.626214315051885	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.546617309217966	0.194160236199357	2.8152896798947	0.00487332840065731	0.0174047442880618	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.517314779054489	0.194178208592449	2.66412375932592	0.0077189158990304	0.02412161218447	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
"fixed"	"cond"	NA	"referencewhole cortex"	0.0824851068860935	0.197748716131771	0.417120821311068	0.676590036027359	0.735423952203651	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	17478.7050706278	-34903.4101412555	-34754.3199414461
