"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.557008105645352	0.0323379728844536	0.493014333241764	0.619163947994934
0.05	"seurat"	0.555039256464418	0.0319067255603034	0.491934037260934	0.616418077455686
0.1	"seurat"	0.553068678011382	0.0315719907222702	0.490658944576266	0.613849610199804
0.15	"seurat"	0.551096430761394	0.0313374672373994	0.489182361044641	0.611466487871822
0.2	"seurat"	0.549122575398311	0.0312059855280448	0.487499327621956	0.60927493192755
0.25	"seurat"	0.54714717280736	0.0311793826520836	0.485606866494823	0.607279196303643
0.5	"seurat"	0.537249095577969	0.0326083843291678	0.47304926624486	0.600237169518968
0.75	"seurat"	0.527321573150942	0.036361272861882	0.455952855392932	0.597590860311867
0	"scvi"	0.578143509210472	0.0320711450372429	0.514325987243718	0.639453791963297
0.05	"scvi"	0.565897084527884	0.0318224817236663	0.502782351109285	0.626944698909305
0.1	"scvi"	0.553569666849316	0.0316325791742637	0.491031854764383	0.61445669430597
0.15	"scvi"	0.541176013120021	0.0315074701554936	0.479080240043216	0.602018759048401
0.2	"scvi"	0.528731205676207	0.0314517686465671	0.466936509010416	0.589657667158718
0.25	"scvi"	0.516250579949591	0.0314684483812269	0.454613235973018	0.577397427510129
0.5	"scvi"	0.453855062499449	0.0326155429742873	0.390999380124703	0.518217014483849
0.75	"scvi"	0.392876192308091	0.0350560401029315	0.326641049046876	0.463301183929763
