"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.15205802942535	0.154862764468671	-7.43921906197414	1.01282249381038e-13	2.70085998349434e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"cutoff"	-0.159510746493681	0.147222304262598	-1.08346861769779	0.278600473042372	0.371467297389829	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"methodscvi"	0.202695468311771	0.125364743490873	1.61684587442663	0.105911554248301	0.170543236039406	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.949021758724797	0.118755036250378	7.99142325824331	1.33389740872905e-15	4.26847170793294e-15	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	2.06077644559002	0.120508304037822	17.1007007528978	1.46630599039883e-65	1.17304479231906e-64	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	2.1122893719442	0.120401556793725	17.5437048173973	6.64505147381946e-69	1.06320823581111e-67	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.32362064393926	0.123650498315219	10.70453141697	9.69197540136935e-27	3.87679016054774e-26	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"referencewhole cortex"	1.75525854072939	0.120931869572999	14.5144414530849	9.81539349938172e-48	5.23487653300358e-47	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"subsample_ref100"	0.0485523621792792	0.060808237244341	0.798450413620526	0.424609157696041	0.485267608795476	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"subsample_ref50"	-0.00577669605580631	0.0607358686477767	-0.0951117714197337	0.924226048224298	0.924226048224298	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.84101611159834	0.210697007902033	-3.9915901985157	6.56317162864076e-05	0.000150015351511789	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.149543511471923	0.168842297185155	0.885699341723191	0.375779563143487	0.462497923868907	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-0.428017369891603	0.16717416328333	-2.56030813305876	0.0104579392554269	0.0209158785108537	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.17961911538392	0.165582329448337	-1.08477224582085	0.278022540805472	0.371467297389829	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.0304595796083562	0.171880544305588	0.177213655748041	0.859340569692215	0.916629941005029	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.271767712064377	0.16841134692846	-1.61371378485455	0.106589522524629	0.170543236039406	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.20931540467727	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	23178.5375920779	-46321.0751841559	-46213.6953638395
