"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.443088032858392	0.227103957629818	1.95103615754962	0.0510527447374539	0.127631861843635	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"cutoff"	-0.721450845743809	0.0760108313843837	-9.4914215856351	2.27904698323123e-21	1.89920581935936e-20	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"methodscvi"	-0.0974857132522022	0.0747156887512253	-1.30475559927972	0.191976082526209	0.299962628947201	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-0.10947476252952	0.0730939297917638	-1.49772714152051	0.13420415711176	0.229226173126435	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-1.6268449243355	0.0716821722612783	-22.6952514553511	4.99082930585389e-114	1.24770732646347e-112	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-0.0713599746491333	0.0730231283510369	-0.977224288530772	0.328458125981417	0.456191841640857	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.0289619219207451	0.0730852366261588	-0.39627595473063	0.691901463738455	0.752066808411364	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.0245583597463535	0.0726814365821181	0.337890400922477	0.73544578153668	0.766089355767375	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.156074173415866	0.0699200697867717	2.2321798861447	0.0256030762342765	0.0711196562063236	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.301300506809692	0.0694760134430453	4.33675583669882	1.44601098534034e-05	7.2300549267017e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referencewhole cortex"	0.053511395245244	0.0716972657383365	0.746351966064328	0.45545482744411	0.562381007996529	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.119875566907732	0.072055447244586	1.66365724579884	0.0961809448501663	0.190072513680889	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	0.0616933605813473	0.0724109975193822	0.851988823449557	0.394220295341271	0.518710914922724	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"subsample_ref50"	0.00154356416930393	0.0245278559884494	0.0629310678450993	0.949821395304861	0.949821395304861	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.871312655720204	0.102002920042301	-8.5420363981626	1.31876873721797e-17	8.24230460761232e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"methodscvi:referenceDissection Anterior cingulate cortex ACC"	-0.125228353755567	0.102932782471554	-1.2166032118113	0.223755220139529	0.329051794322837	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
"fixed"	"cond"	NA	"methodscvi:referenceDissection Dorsolateral prefrontal cortex DFC"	0.38218474530527	0.100608569407088	3.79872954717059	0.0001454396907556	0.000605998711481667	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95883.2321275986	-191712.464255197	-191506.931269851
