"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.00716274583858	0.132612256705997	15.1355749136256	9.43525338722702e-52	4.40311824737261e-51	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"cutoff"	-2.51968028575318	0.104151696160307	-24.1924076001122	2.67420645013358e-129	3.74388903018701e-128	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"methodscvi"	-0.957163940578094	0.0768924321500135	-12.4480903232546	1.43231324446611e-35	4.01047708450511e-35	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.721594984467591	0.0672012616922263	-10.737818997691	6.7623012029962e-27	1.57787028069911e-26	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.186651030709902	0.068030713374697	-2.74362889129021	0.00607641885246519	0.0065438356872702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.683893462426489	0.0676733141314784	-10.1058071590493	5.20650418448253e-24	1.04130083689651e-23	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"referencewhole cortex"	-1.07689328080375	0.07018020504723	-15.3446870108033	3.84408927223757e-53	2.6908624905663e-52	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"subsample_ref100"	-0.220545610723218	0.0393170794957529	-5.60940979217548	2.03017784513665e-08	2.58386271199211e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"subsample_ref50"	-0.286230656340609	0.0394423105592429	-7.25694444068348	3.95932234703421e-13	5.54305128584789e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.10847757552513	0.143310053492976	-14.7126982659907	5.34335954186537e-49	1.87017583965288e-48	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.748300948248716	0.0978859578292608	7.64461997249853	2.09563335853493e-14	3.25987411327656e-14	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.0441307274331865	0.0982200795677654	-0.449304537599556	0.653211984905971	0.653211984905971	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.269745437496529	0.0973338754307943	2.77134179958058	0.00558257922579521	0.00651300909676108	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.794916128519163	0.0993496685105184	8.00119557958065	1.23216892382447e-15	2.15629561669282e-15	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.372283528736151	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	17881.5249283239	-35731.0498566478	-35622.9757118889
