"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	2.0577126143083	0.138280883881527	Inf	1	10.737818997691	9.63673585374636e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.20520663155398	0.0819910669085331	Inf	1	2.74362889129021	0.156388547928662
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.98157793150634	0.134099945834834	Inf	1	10.1058071590493	1.04027897407377e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	2.93554545446068	0.206017181919514	Inf	1	15.3446870108033	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.60430004035196	0.20025096415104	Inf	1	12.4480903232546	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.53567018985095	0.192531046830568	Inf	1	12.254306998857	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.28033548350214	0.248398943417808	Inf	1	15.6879106423344	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.94051712819473	0.296757613970427	Inf	1	18.2090636728241	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	3.45264668796923	0.260861384728293	Inf	1	16.4007271319789	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.585702115627607	0.0396354339891297	Inf	1	-7.9049924253133	2.62234678416462e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.963000332372679	0.0643009841811855	Inf	1	-0.564634876415477	0.999919573506434
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.42660614220294	0.098445685435597	Inf	1	5.14873485439839	1.16079615308795e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.2656286510774	0.096188881291399	Inf	1	3.09955595860024	0.0604911243129926
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.23227615567848	0.092418137047749	Inf	1	2.78491747911099	0.141427263263274
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.59416599805646	0.118901211126918	Inf	1	6.25258939573668	1.81342647564975e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.91499877135143	0.141756605902086	Inf	1	8.77706694866865	7.84927678409986e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.67790519626563	0.124736646110554	Inf	1	6.96181380260549	1.51177292906368e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.6441810720468	0.112044758521601	Inf	1	7.29669647410878	1.33355548825875e-11
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.43571963313512	0.171917395690822	Inf	1	12.6129209792102	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.16087430334996	0.16652006833014	Inf	1	9.99868402667608	8.00470800754738e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.10392983531918	0.160112295903573	Inf	1	9.7738753713999	1.08024700296028e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.72180338011624	0.206446961899583	Inf	1	13.2011010809212	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.269578033365	0.246528794383157	Inf	1	15.7115171032788	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.86477571361968	0.216765141092639	Inf	1	13.909745606157	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.48141812027002	0.103049179602634	Inf	1	5.64970099181664	7.18709807223661e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.31425567420013	0.100510701759834	Inf	1	3.57322424591458	0.0130070867037453
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.27962173454536	0.0965876070162632	Inf	1	3.26656101442666	0.0364028960904191
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.65541583368791	0.124303410853227	Inf	1	6.71273657931467	8.59053495005924e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.98857540021111	0.148241933956852	Inf	1	9.22130120938538	1.11688436277291e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.74237239579299	0.130427130649948	Inf	1	7.41753758808056	5.43343148251552e-12
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.887160522891793	0.0697869917573886	Inf	1	-1.5220478975415	0.88372547228607
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.86378161373652	0.0670969457541181	Inf	1	-1.88515470833049	0.679306064149447
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.11745347990355	0.0862608779228911	Inf	1	1.43861173038921	0.915197497582171
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.3423458056856	0.102822154959207	Inf	1	3.84364329540742	0.00475786877961382
"whole cortex seurat / whole cortex scvi"	1.17615166977667	0.0904828731007974	Inf	1	2.10899619487261	0.520983402827421
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.973647487064611	0.0693266597721436	Inf	1	-0.375067753308638	0.999997628206743
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.25958431543042	0.0892970936980402	Inf	1	3.25530284140559	0.0377158070971225
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.51308108402985	0.1063987668186	Inf	1	5.88953764453123	1.73600017472353e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	1.32574842931793	0.0938434637873874	Inf	1	3.98355678336622	0.0027320594847946
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.29367592703173	0.0907843365179462	Inf	1	3.66919757455897	0.00919631835390966
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.55403377930091	0.108139191941557	Inf	1	6.33537182862276	1.06388534648616e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.36163082319952	0.0953893007342593	Inf	1	4.40628500472262	0.00044624223662626
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.20125430707098	0.0830120401668435	Inf	1	2.65346469387505	0.193026630328723
