"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.759025475282398	0.158184903600352	0.366341393642389	0.944936616563504
0.05	"seurat"	0.729403293549061	0.170681073396275	0.331030933821132	0.936238488092348
0.1	"seurat"	0.697590538778186	0.182414256229828	0.297517650314706	0.926276247632788
0.15	"seurat"	0.663761799079087	0.192974491713066	0.266040193780217	0.914902035859962
0.2	"seurat"	0.628165928455898	0.201953802153158	0.236763457934355	0.901962218307369
0.25	"seurat"	0.591123006695849	0.208976278090141	0.209781097722703	0.887301121625817
0.5	"seurat"	0.398882248661177	0.207382488253311	0.108560347169031	0.783347609670618
0.75	"seurat"	0.233463076337086	0.154921765023956	0.0528598960923321	0.624357261886292
0	"scvi"	0.721614329651371	0.173740239378819	0.322381737224733	0.93387615898341
0.05	"scvi"	0.655329370055414	0.195329411054487	0.258724592946313	0.911952019175791
0.1	"scvi"	0.582395273646361	0.210307539988907	0.203847704263803	0.883669246583268
0.15	"scvi"	0.505669595787749	0.216140503056753	0.158121032635967	0.847823855451469
0.2	"scvi"	0.428675943358146	0.211766153526849	0.121086366242207	0.80339848818753
0.25	"scvi"	0.354986842893758	0.197984514306144	0.0917761361124547	0.749839900780959
0.5	"scvi"	0.104624695331976	0.0810410342486196	0.0209867830913635	0.389105344188537
0.75	"scvi"	0.0242086988373022	0.0204607544625968	0.00452146727601297	0.119340908811194
