"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.853997173064878	0.103510113658276	8.25037421835152	1.57899291875917e-16	6.57913716149653e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"cutoff"	-0.198474527338897	0.051874257203473	-3.82606977022139	0.000130205400600177	0.000465019287857775	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi"	0.130326675342134	0.0533066814976835	2.44484690625128	0.0144913640822947	0.0353856796668128	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.00273198443885205	0.0515250871948245	0.0530224127233785	0.957714050058444	0.957714050058444	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.0554636021332487	0.0517155904548682	-1.07247353545448	0.283507394479143	0.41642176635773	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-0.0410712805187141	0.0516295712075776	-0.795499159843615	0.426323199481502	0.532903999351877	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.0693601680368558	0.0517336675228772	-1.34071623679462	0.180012600832191	0.346178078523445	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.0556421275529723	0.0513382528929647	1.08383367990688	0.278438549135033	0.41642176635773	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	-2.28996282526153	0.0498947431400902	-45.8958736160234	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	-2.28997160522118	0.0498947786673398	-45.8960169056757	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referencewhole cortex"	-1.74516712964076	0.0511747074801414	-34.1021417722414	6.85619351061704e-255	5.71349459218087e-254	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.0328878738893401	0.0514352783970988	0.639403050090131	0.522560765285435	0.622096149149328	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	-0.017173583995299	0.0515892747600289	-0.332890587727451	0.739216874544093	0.793674139640125	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"subsample_ref50"	-0.0562542739362859	0.0176164809183404	-3.19327533104072	0.00140668752214879	0.00390746533930218	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.21248662289419	0.0723209465331957	-16.7653588761819	4.37365462323623e-63	2.18682731161812e-62	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referenceDissection Anterior cingulate cortex ACC"	-0.0220294288667288	0.0727161356157011	-0.302951039411013	0.761927174054519	0.793674139640125	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referenceDissection Dorsolateral prefrontal cortex DFC"	-0.0739719021013065	0.0731926927510858	-1.01064599922387	0.312185891363601	0.41642176635773	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary auditory cortexA1"	-0.0729986706837096	0.0728735842519615	-1.00171648523991	0.316480542431875	0.41642176635773	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary somatosensory cortex S1"	-0.0403598336557507	0.0731165351192226	-0.55199324735425	0.580952979734482	0.660173840607366	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary visual cortexV1"	-0.159897278244289	0.0728180099689965	-2.19584795454267	0.0281028279648245	0.0585475582600511	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referenceHuman Multiple Cortical Areas SMART-seq"	0.0798374168991193	0.0691084501629898	1.155248261404	0.247988776520884	0.413314627534807	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referenceSingle-nucleus transcriptome data from the dlPFC"	0.0798549388833941	0.0691084515171448	1.15550178205893	0.247885003271283	0.413314627534807	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.69536352734582	0.0723242014940007	23.4411648151616	1.6267686568392e-121	1.0167304105245e-120	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	152619.02982046	-305184.059640919	-304960.575598456
