"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0746528350875808	0.00753352548701097	Inf	1	-25.7140097353826	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0720754989994209	0.0073183258665477	Inf	1	-25.9023073041065	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.18028246024795	0.0181300525859132	Inf	1	-17.0361004872073	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.101467096085176	0.0102944688159039	Inf	1	-22.5518014900284	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.715758711664952	0.0734537081108096	Inf	1	-3.25862949073657	0.0373236677695541
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0702922115469105	0.00811387326313859	Inf	1	-23.0016469829344	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0726121007181412	0.00811823253079379	Inf	1	-23.4575956191399	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.12558788502877	0.0140719209931072	Inf	1	-18.5165479600347	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0725761054829853	0.00809577025858233	Inf	1	-23.5154647580313	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.965475710532142	0.0941351723329426	Inf	1	-0.360347211797427	0.999998329777443
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.41494459033534	0.244793548477009	Inf	1	8.69793966349817	8.24895707296491e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.35918610413306	0.134461531250549	Inf	1	3.10211608459615	0.0600394754799674
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	9.58783026559196	1.04616333391156	Inf	1	20.7168784922262	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.941587971367002	0.104450186540167	Inf	1	-0.542572740408445	0.999942592134315
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.972663672222958	0.104871069703317	Inf	1	-0.25707031031382	0.999999915371345
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.68229223821752	0.185744442407499	Inf	1	4.7110780912692	0.000107002722400718
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.972181503861721	0.104641509845026	Inf	1	-0.262113219534186	0.999999899438546
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.50130020257506	0.25476846116909	Inf	1	9.00118767979787	6.7168492989822e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.40778901976096	0.13983323147111	Inf	1	3.44333433642764	0.020414946733636
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	9.93067993425482	1.09189678025889	Inf	1	20.8784902996392	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.975258063041302	0.108768902877991	Inf	1	-0.224634969539596	0.99999997450644
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00744499484804	0.109259754909075	Inf	1	0.0683933467220681	0.999999999999505
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.74244905373155	0.193592296771824	Inf	1	4.99796419588687	2.55133628571658e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.00694558470651	0.109047273580152	Inf	1	0.0639140200432902	0.999999999999839
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.562822894393745	0.0577510820642121	Inf	1	-5.60171540947116	9.48457166138894e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.97020714428092	0.436512963601827	Inf	1	12.5407367148551	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.389900445391275	0.045106385469329	Inf	1	-8.14148877492794	1.38888900380607e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.402768525669523	0.0453035841976069	Inf	1	-8.08490076644864	1.54209978120434e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.696617324037201	0.0794933320015853	Inf	1	-3.168069927504	0.0493425294986984
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.402568865452404	0.0451916387855735	Inf	1	-8.10532730192766	1.46993528460371e-13
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	7.05409673953918	0.775798844528915	Inf	1	17.7635527184233	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.692758679995176	0.0781659070935591	Inf	1	-3.25325206587139	0.0379593166981402
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.715622142740608	0.0785191164001469	Inf	1	-3.04956698466543	0.0698943401409312
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.23772030415993	0.138694889295928	Inf	1	1.90324333191297	0.666935976802519
"whole cortex seurat / whole cortex scvi"	0.71526739488101	0.0783510961333479	Inf	1	-3.05911821393913	0.0680097023156554
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0982065749271864	0.0103604797654334	Inf	1	-21.9976532763335	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.101447735856732	0.0103370101187697	Inf	1	-22.4565784779256	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.175461203590014	0.017805312550638	Inf	1	-17.1500320716906	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.101397446234589	0.0103191049611445	Inf	1	-22.489264688666	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.03300350238209	0.104126196539146	Inf	1	0.32213049767893	0.99999937671257
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.78665434284931	0.18325955619719	Inf	1	5.65796162914427	6.85038981984576e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.03249142238967	0.104098783720776	Inf	1	0.317137643212279	0.999999456910666
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.72957239615288	0.172077999654618	Inf	1	5.50673594999564	1.63121846008529e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.999504280487689	0.0977317857152911	Inf	1	-0.00507098708427779	1
