"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.419510743252028	0.0111848317293123	0.397759787695303	0.441579003932802
0.05	"seurat"	0.418328096611558	0.0110217477798157	0.396893999748397	0.440075098203859
0.1	"seurat"	0.417146388122442	0.01089168973191	0.395965416977323	0.438637601028454
0.15	"seurat"	0.415965630598338	0.0107956898349494	0.394972064522911	0.437268594555801
0.2	"seurat"	0.414785836809861	0.0107344951541579	0.393912527279988	0.43596960048892
0.25	"seurat"	0.413607019484062	0.0107085309104479	0.392786021773132	0.434741508190766
0.5	"seurat"	0.407728022127057	0.0110980016720015	0.386168736947004	0.429648460680418
0.75	"seurat"	0.401875319445042	0.0122505257059537	0.378115862492058	0.426104784703633
0	"scvi"	0.253338328030069	0.00873962385880952	0.236593388518211	0.270847924470233
0.05	"scvi"	0.242443930984495	0.00838082979893873	0.226397118807627	0.259246970370967
0.1	"scvi"	0.231872540250907	0.00805195132983084	0.216466134070086	0.248028355420744
0.15	"scvi"	0.221627245363537	0.00775231008010652	0.206805059754073	0.237194092391481
0.2	"scvi"	0.211709869917981	0.00748077487051019	0.197418087887396	0.226743981462225
0.25	"scvi"	0.202121039550967	0.00723580828667576	0.188308957146907	0.216675772836696
0.5	"scvi"	0.159052611701576	0.00633607237680757	0.147022824164139	0.171868376956326
0.75	"scvi"	0.123738083266528	0.00576522059510819	0.112873618470556	0.135488575860848
