"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999999759447521	0.207244594150248	Inf	1	-1.1607176082465e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.527369661093292	0.110574611994958	Inf	1	-3.05168912017833	0.0694719161366132
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.293115523765521	0.0626697989590743	Inf	1	-5.7397342373854	4.2446710124544e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.95364388538118	0.197700467753213	Inf	1	-0.228955815007072	0.999999969791039
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.20590750440296	0.272657544512721	Inf	1	0.828089887050557	0.998166064485787
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.20590840277521	0.272657787630059	Inf	1	0.828093060456958	0.998166009527619
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.20590831013794	0.272657762560572	Inf	1	0.828092733225612	0.99816601519479
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.20590788553711	0.272657647655156	Inf	1	0.8280912333677	0.998166041169962
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	1.20590641677717	0.272657250179694	Inf	1	0.82808604512127	0.998166131019829
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.527369787953401	0.110574632520172	Inf	1	-3.05168814052499	0.0694721106547245
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.293115594275204	0.0626698107487922	Inf	1	-5.73973341321076	4.24469163484709e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.953644114782636	0.197700504162247	Inf	1	-0.228954667569373	0.999999969792387
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.20590779448707	0.272657597186051	Inf	1	0.828090990188847	0.998166045381407
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.20590869285953	0.272657840303411	Inf	1	0.828094163595319	0.998165990422759
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.20590860022224	0.272657815233957	Inf	1	0.828093836363858	0.998165996089981
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.20590817562131	0.272657700328517	Inf	1	0.828092336505954	0.998166022065378
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.20590670686102	0.272657302852964	Inf	1	0.828087148259576	0.998166111916027
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.555806572486295	0.119659519934375	Inf	1	-2.7281123818705	0.162302280098555
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.80830251669043	0.379561591644799	Inf	1	2.82225010126451	0.128848432707493
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.2866455796926	0.531633665634907	Inf	1	3.55743533776493	0.0137553763644273
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.28664728318887	0.531634135097207	Inf	1	3.55743805082046	0.0137552445246838
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.28664710752978	0.531634086687814	Inf	1	3.55743777105859	0.0137552581195368
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.28664630240036	0.531633864804129	Inf	1	3.55743648877829	0.0137553204312992
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.28664351733319	0.531633097274481	Inf	1	3.55743205316606	0.0137555359795871
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	3.25347451110795	0.693817346282837	Inf	1	5.53200402997006	1.41333227399176e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.1141031662575	0.993782713548325	Inf	1	5.85547855810217	2.13147848926454e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	4.11410623116597	0.993783579925514	Inf	1	5.85548089958487	2.13144848659752e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.11410591512242	0.993783490587523	Inf	1	5.85548065813844	2.13145158300954e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.11410446654398	0.993783081108502	Inf	1	5.85547955147616	2.13146574834511e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	4.11409945568711	0.993781664657849	Inf	1	5.85547572335354	2.13151479577789e-07
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.26452601740423	0.286398883565502	Inf	1	1.03625027088504	0.99007596010797
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.26452695944587	0.286399138779241	Inf	1	1.03625340871352	0.990075743767419
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.26452686230555	0.286399112462431	Inf	1	1.03625308515079	0.990075766075932
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.2645264170651	0.286398991839845	Inf	1	1.03625160210822	0.990075868325989
"whole cortex seurat / whole cortex scvi"	1.26452487690954	0.28639857458779	Inf	1	1.03624647202875	0.990076222018682
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00000074497608	0.207146187276694	Inf	1	3.59637979377204e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00000066815653	0.207146167622623	Inf	1	3.22553280099326e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000031605587	0.207146077538522	Inf	1	1.52576350007586e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.999999098085235	0.207145765923789	Inf	1	-4.35400817594027e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999999923180507	0.207146049585255	Inf	1	-3.70846992778246e-07	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999999571080109	0.207145959501207	Inf	1	-2.0706162936961e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.999998353110377	0.207145647886672	Inf	1	-7.95038796971103e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999999647899575	0.207145971672842	Inf	1	-1.69976930091748e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.999998429929749	0.207145660058287	Inf	1	-7.57954097693232e-06	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.999998782029745	0.207145715846559	Inf	1	-5.87977167601581e-06	1
