"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.72145389740272	0.208260285150302	-17.8692442234818	2.04749490976674e-71	2.86649287367343e-70	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"cutoff"	-0.814958961422259	0.277655543241724	-2.93514385453044	0.00333393085383758	0.00933500639074522	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"methodscvi"	-0.187232399180406	0.226101540555313	-0.828089887050557	0.407619596311415	0.713334293544976	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.40552507509595e-07	0.207244644003461	1.1607176082465e-06	0.999999073881341	0.999999073881341	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.639853532137981	0.209671924937292	3.05168912017833	0.00227557647190529	0.0079645176516685	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.22718846860942	0.213805799686021	5.7397342373854	9.48252421184143e-09	6.637766948289e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"referencewhole cortex"	0.0474649629862866	0.207310580798398	0.228955815007072	0.818903258445454	0.999999073881341	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"subsample_ref100"	0.0487561951954492	0.114859082061267	0.424487069898767	0.671210633186272	0.939694886460781	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"subsample_ref50"	0.0622961377719401	0.11709566535134	0.532010622126988	0.594718638644908	0.925117882336524	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"cutoff:methodscvi"	0.814956867213745	0.391632668518599	2.08092156942991	0.0374410855129307	0.0748821710258614	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-9.85528314799255e-07	0.293018466036335	-3.36336589338724e-06	0.999997316422281	0.999999073881341	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.639854200294293	0.294740213517821	-2.17090906143218	0.0299380472361255	0.0698554435509596	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.22718878466525	0.29769512964032	-4.12230050974618	3.75107415206998e-05	0.000175050127096599	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.0474640610711147	0.29306504850997	-0.161957426559176	0.871339379851092	0.999999073881341	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	4.93837458500929e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	4336.0298732791	-8640.05974655821	-8573.27916889578
