"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.566562923605556	0.352372433003756	1.60785257455006	0.10786747072426	0.124462466220299	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.552777710278313	0.0202193008951175	27.339110938885	1.45501854244238e-164	1.09126390683179e-163	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.345742493317714	0.0200086366320268	17.2796627614449	6.69382550173004e-67	2.00814765051901e-66	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"referencewhole cortex"	0.151835130664023	0.019891413536471	7.63319964092211	2.28997843501899e-14	4.29370956566061e-14	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"methodscvi"	0.0485736524969546	0.0227327529650619	2.13672548026224	0.0326203263002628	0.0407754078753285	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"cutoff"	-0.55503923414473	0.030047947592167	-18.471785217351	3.48370752820502e-76	1.30639032307688e-75	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"subsample_ref100"	-0.050420240972179	0.0126108484084119	-3.99816406789466	6.38356986076565e-05	8.70486799195315e-05	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"subsample_ref50"	-0.131151281866497	0.0125654238910778	-10.4374737377242	1.6720104765565e-25	4.18002619139125e-25	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.235362162564067	0.025039539643145	-9.39962019743047	5.47603787555962e-21	1.17343668761992e-20	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"sexmale"	0.0266828915956109	0.0352725482019218	0.75647757125064	0.44936291481609	0.481460265874382	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"sexNone"	0.336494330755879	0.63259503237387	0.531926925655982	0.594776607742774	0.594776607742774	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"methodscvi:cutoff"	-3.6900890742861	0.0441765174226341	-83.5305562677846	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types:methodscvi"	0.192036615512079	0.0288307869027327	6.66081769325127	2.72308254512985e-11	4.08462381769478e-11	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	0.211751088514917	0.02838246413458	7.46063088500229	8.61091688313501e-14	1.43515281385584e-13	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.555610330919188	0.0283800525781134	19.5774947699594	2.40564454638868e-85	1.20282227319434e-84	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.05097107174009	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"subclass"	13370.9916821062	-26707.9833642124	-26575.5517515043
