"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.86538253607964	0.329804119110195	5.65603165027896	1.54912912568538e-08	2.3941086487865e-08	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referenceAdult mouse cortical cell taxonomy revealed by single cell transcriptomics"	-0.339028151221435	0.0242033819542172	-14.0074701900229	1.40314783560562e-44	3.97558553421592e-44	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.440474238532516	0.0249461191426657	17.6570245661645	8.98531007461084e-70	3.05500542536769e-69	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.516567732731723	0.024893582440177	20.7510403122215	1.19967429804529e-95	6.79815435558998e-95	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referencewhole cortex"	0.144658987437699	0.0244009242319339	5.92842246722694	3.05858766805227e-09	5.19959903568886e-09	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"methodscvi"	0.125117277593361	0.0268924755356749	4.65250130756402	3.2793265845664e-06	4.64571266146906e-06	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"cutoff"	-1.48746257613528	0.0331043634952218	-44.9325230599878	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"subsample_ref100"	0.00967789958521594	0.013681544271588	0.707368948497552	0.479337228324396	0.582052348679624	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"subsample_ref50"	-0.0210279240076855	0.0136018494347088	-1.54596065105875	0.12211407122598	0.159687631603204	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.221302300186814	0.0275951562159777	-8.01960671846746	1.06084268165505e-15	2.25429069851697e-15	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"sexmale"	0.000830062768062996	0.0358215943263009	0.0231721335600506	0.981512966834927	0.997980476071748	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"sexNone"	0.1973776976029	0.591152080975595	0.333886497155117	0.738465209377293	0.836927237294266	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"methodscvi:cutoff"	-3.83106582504977	0.0478639004364879	-80.0408197015479	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referenceAdult mouse cortical cell taxonomy revealed by single cell transcriptomics:methodscvi"	-0.689420096466776	0.0340403980284171	-20.2529975087613	3.34267708839525e-91	1.42063776256798e-90	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types:methodscvi"	0.212598681014822	0.0348684874787931	6.09715810426602	1.07970719612252e-09	2.03944692600921e-09	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	8.72127839240763e-05	0.0344564669546284	0.00253110059249303	0.997980476071748	0.997980476071748	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.35181004973559	0.0342174756409642	10.2815898351781	8.53086261237189e-25	2.07178092014746e-24	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.981929236108654	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"family"	25679.710847582	-51321.421695164	-51168.7658946801
