"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	3.4784499129686	0.225269686742153	15.4412693659493	8.63832878881438e-54	2.41873206086803e-53	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.663018284517527	0.0397965743924366	16.6601848184082	2.55234533909628e-62	1.19109449157827e-61	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.154695006564287	0.0391623554028326	3.95009454801836	7.81203278196761e-05	9.94258717704968e-05	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"referencewhole cortex"	-0.272881072585141	0.0384642740100101	-7.09440330302674	1.29910770457674e-12	2.27343848300929e-12	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"methodscvi"	-0.103714164599999	0.0445693124245266	-2.32703084158249	0.0199636238120095	0.0214992871821641	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"cutoff"	-1.74687046786457	0.0600641293609739	-29.0834227757837	5.81795394451403e-186	4.07256776115982e-185	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"subsample_ref100"	-0.162655691497122	0.0232794983949336	-6.98707887677348	2.80668466568782e-12	4.36595392440327e-12	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"subsample_ref50"	-0.369980127097012	0.0233805393110965	-15.8242768558131	2.11616438750626e-56	7.40657535627191e-56	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.0952748642801007	0.0341163058117514	-2.79264891122189	0.00522783990043758	0.00609914655051051	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"sexNone"	0.86327724524265	0.384590609975166	2.24466542565455	0.024789619192924	0.024789619192924	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"methodscvi:cutoff"	-3.70096305126785	0.0817896069049571	-45.249796292193	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	-0.495880127292786	0.0544458610982943	-9.10776535240291	8.40962099848332e-20	1.68192419969666e-19	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4:methodscvi"	-0.70779179678513	0.0527190872726275	-13.4257217528238	4.273998634057e-41	9.97266347946634e-41	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.345701262776332	0.0531951055863447	6.4987419230741	8.09944669359747e-11	1.13392253710365e-10	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.44239788602558	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	21350.3057601966	-42668.6115203932	-42554.5523782662
