"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.44482939398074	0.10864781672863	22.5023333886884	3.93791282355579e-112	4.92239102944473e-111	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"cutoff"	-0.531445175915206	0.0272915670138435	-19.472871442143	1.86517158632871e-84	1.16573224145545e-83	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi"	0.233456527152467	0.0264508399615489	8.826053444497	1.08434225659454e-18	3.87265091640906e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.0139533552119072	0.0252770276217869	0.55201724746625	0.580936536530702	0.631452757098589	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.044856237241876	0.0253314805153697	-1.77077045357297	0.076598881146687	0.17408836624247	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.0240670258237738	0.0252741004731281	0.952240648459963	0.340974950371201	0.532773359955001	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	0.0200224988373716	0.0252787952859689	0.792066971976514	0.428321626954695	0.56889924030036	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.0286959100233003	0.0252648831558874	1.13580220602023	0.256039353614977	0.426732256024961	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	-0.0198694748445328	0.0253064760701186	-0.785153760226394	0.432363422628274	0.56889924030036	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.0352090603122799	0.0252702744311746	1.39329948347709	0.16352924678255	0.292016512111697	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referencewhole cortex"	-0.54931829234653	0.0257732463543179	-21.3135079995268	8.50760948781606e-101	7.08967457318005e-100	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.019911172996913	0.0252705338759328	0.787920551843823	0.430743178936675	0.56889924030036	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	0.014733906108014	0.0252740263399345	0.582966319249795	0.559915973805089	0.631452757098589	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"subsample_ref50"	-0.000556584080544828	0.00889458891233239	-0.0625755823041042	0.950104473800325	0.989692160208672	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.5497417036891	0.0396950891234358	-64.2331774532719	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceDissection Anterior cingulate cortex ACC"	0.0234957695029575	0.0359035579839348	0.654413401409151	0.512845502684346	0.610530360338507	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceDissection Dorsolateral prefrontal cortex DFC"	-0.202349047388052	0.0358335272763728	-5.64691959648284	1.63348177303384e-08	4.53744936953845e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary auditory cortexA1"	-0.0549993816384933	0.0359020495408408	-1.53192874339745	0.125540019622594	0.261541707547071	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary somatosensory cortex S1"	-0.0513972611752189	0.0359125615364531	-1.43117781011104	0.152379261447493	0.292016512111697	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary visual cortexV1"	-0.0864208922307217	0.035794561377624	-2.41435818472539	0.0157629579094696	0.039407394773674	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceHuman Multiple Cortical Areas SMART-seq"	-0.673054396586798	0.0364935790793694	-18.4430909098552	5.9255063113815e-76	2.96275315569075e-75	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceSingle-nucleus transcriptome data from the dlPFC"	-0.219886224469395	0.0358894876037124	-6.12675853434725	8.96874228285994e-10	2.80273196339373e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.543534716554699	0.0361858568257776	15.0206396706766	5.37861513145372e-51	2.24108963810572e-50	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	-4.59090608671468e-05	0.0359156800760251	-0.00127824562335916	0.998980107829944	0.998980107829944	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"fixed"	"cond"	NA	"methodscvi:referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	0.024061501925436	0.0358884719750045	0.670452114600873	0.502569622419778	0.610530360338507	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.320008121882084	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	545924.11974576	-1091794.23949152	-1091543.53444198
