"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.90873601939016	0.123035634068998	-15.5136845827913	2.80320610795448e-54	6.54081425189379e-54	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"cutoff"	-0.564902207022623	0.0769096004817417	-7.34501549200909	2.05735268095885e-13	3.20032639260266e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"methodscvi"	0.46803750330243	0.0554976385380668	8.433467002049	3.3557233526231e-17	5.87251586709042e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	3.79790811391564	0.0581693695796948	65.2905152893626	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.84758489180622	0.058488097334048	65.7840666252345	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	3.13159528012206	0.0578570368152692	54.1264373791019	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"referencewhole cortex"	3.60784659378835	0.0582252880982136	61.9635679209124	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"subsample_ref100"	0.0570921229887873	0.0292878589899004	1.9493443685479	0.0512543133393552	0.0551969528269979	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"subsample_ref50"	0.026885436204912	0.0299840288769317	0.896658561638337	0.369901138790324	0.369901138790324	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.60126629865848	0.116149489984645	-22.3958477906563	4.32017270981811e-111	1.20964835874907e-110	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.62887560667695	0.0729025411183595	-8.62625084159894	6.33958953523159e-18	1.26791790704632e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.505116586715598	0.0747600772151394	-6.75650167216934	1.4136334994922e-11	1.97908689928908e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.237148352996896	0.0740101364049636	-3.20426855720524	0.00135406107881916	0.00157973792528902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.252833856629415	0.0732813183107417	-3.45018160777757	0.000560209551834197	0.000712993975061705	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.359287039760731	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	57237.1220094968	-114442.244018994	-114326.862581037
