"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.51698515634964	0.0753907463298402	Inf	1	-4.52411443862979	0.000377197789257377
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.999999827102346	0.145612179406748	Inf	1	-1.18738446324838e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.737253615477605	0.107407625611573	Inf	1	-2.09232909534793	0.628371150614137
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.825991610817088	0.12036156515097	Inf	1	-1.31192513800165	0.977814856289046
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.733480289888961	0.106858696046018	Inf	1	-2.1275344343107	0.602783948919033
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.0226363491421	0.161812830946343	Inf	1	0.141463687311537	0.999999999997198
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.02263580497478	0.161812727278206	Inf	1	0.141460339722505	0.999999999997198
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.02263565658232	0.161812699008287	Inf	1	0.141459426846649	0.999999999997198
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.02263617816015	0.16181279837292	Inf	1	0.141462635471184	0.999999999997198
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.02263696254457	0.1618129478043	Inf	1	0.141467460815863	0.999999999997197
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	1.02263657362886	0.161812873712804	Inf	1	0.141465068300422	0.999999999997197
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.93429117803537	0.282073184700592	Inf	1	4.52411344028481	0.000377199533434514
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.42606341095603	0.207901823065459	Inf	1	2.43449174673126	0.38244058418312
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.59770856217478	0.233047268827301	Inf	1	3.21239133273151	0.0592168069510699
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.41876469929613	0.206829206949747	Inf	1	2.39939433648549	0.406266877555604
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.97807681048871	0.316058698336996	Inf	1	4.26913032208	0.00118521746792255
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.97807575791048	0.316058496618788	Inf	1	4.26912744474359	0.00118523229168876
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.97807547087621	0.316058441611016	Inf	1	4.26912666010331	0.00118523633411116
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.97807647975977	0.316058634955384	Inf	1	4.26912941799761	0.00118522212565075
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.97807799698789	0.316058925719951	Inf	1	4.26913356550333	0.00118520075832285
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.97807724471154	0.316058781552257	Inf	1	4.26913150907551	0.00118521135268523
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.737253742947048	0.107407639718428	Inf	1	-2.09232799551948	0.628371945494695
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.825991753629125	0.120361580958799	Inf	1	-1.31192400600202	0.977815003931826
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.733480416706005	0.106858710080935	Inf	1	-2.12753333595098	0.602784751086271
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.02263652595356	0.161812853216466	Inf	1	0.141464784991934	0.999999999997197
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.02263598178615	0.161812749548308	Inf	1	0.141461437402908	0.999999999997198
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.02263583339366	0.161812721278386	Inf	1	0.141460524527051	0.999999999997198
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.02263635497158	0.161812820643041	Inf	1	0.141463733151578	0.999999999997198
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.02263713935613	0.161812970074426	Inf	1	0.141468558496269	0.999999999997196
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	1.02263675044035	0.161812895982938	Inf	1	0.141466165980815	0.999999999997197
