"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.545751598484875	0.0848410696665226	Inf	1	-3.8955478884662	0.00554310901666677
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.717147910868081	0.112456596261138	Inf	1	-2.1202174530316	0.608123034265269
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.472199760569249	0.07328339760954	Inf	1	-4.83488204294221	8.48678112501666e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.40325164082066	0.221425942340004	Inf	1	2.14704125061967	0.588508302686093
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.506270823999133	0.0786414280315225	Inf	1	-4.38204415938885	0.000720287868949399
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.18526981987233	0.513128997871413	Inf	1	7.19166712580982	4.23099333346499e-11
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.72565658945945	0.442504736214373	Inf	1	6.17629851547856	4.31971239889251e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	3.49056446673216	0.560745282337406	Inf	1	7.78147803852362	5.42232925226926e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.06623391697349	0.340397482320671	Inf	1	4.40521164660405	0.000649169033553498
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.61849749548257	0.268774539277326	Inf	1	2.89946997534076	0.140865546034453
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	3.73984799280713	0.597763411852508	Inf	1	8.25247510021127	1.44440015503733e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.31405553892841	0.205753406764995	Inf	1	1.7442844376231	0.847602155983289
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.865228360082093	0.133299555188338	Inf	1	-0.939628196963857	0.998714179900161
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.57122772469452	0.40920071674769	Inf	1	5.93406838084386	1.94188340518764e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.927657977374049	0.143174798971376	Inf	1	-0.4865371127969	0.999998203502503
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.83648280410965	0.948390280635997	Inf	1	10.8566114850842	1.20348175869367e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	4.99431718940716	0.817238799115155	Inf	1	9.82866190410321	1.20015108961979e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	6.39588500779975	1.03639784779152	Inf	1	11.4517362640861	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.78603365104161	0.627278123024122	Inf	1	8.0353803616062	2.16604512104368e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.96563033434235	0.494479722119342	Inf	1	6.5197939455528	4.64105176511964e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	6.8526560493634	1.1062330569835	Inf	1	11.9223256333349	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.658441241218521	0.102803751289614	Inf	1	-2.67645312396598	0.237922123470383
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.95671160656673	0.313088857191665	Inf	1	4.1952072003284	0.00162926328016899
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.705950357418333	0.110369512474287	Inf	1	-2.22723850134155	0.529545562437107
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.4415800026757	0.725582084995619	Inf	1	9.12707340772437	1.47326595367758e-13
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	3.80068957624117	0.625071776882824	Inf	1	8.11845049653702	1.77524661637563e-13
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	4.86728666964526	0.792884381002831	Inf	1	9.7147322195053	1.39666056497845e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.88118236930006	0.480148086769312	Inf	1	6.34985214333479	1.41990607049891e-08
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.25685311349989	0.378742966579102	Inf	1	4.85029184703927	7.86054477168729e-05
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	5.21489073053309	0.845802192525448	Inf	1	10.1826250762574	1.10245146345278e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.97173306299225	0.472273036230437	Inf	1	6.85334301670825	4.75952277589897e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.07215391932603	0.16478951002157	Inf	1	0.453284744458061	0.999999147796231
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.74559812574323	1.09740404365259	Inf	1	11.7336964245808	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	5.77225322218206	0.945393092687864	Inf	1	10.7036118674339	1.10023101740353e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	7.3921351898277	1.1992738222767	Inf	1	12.3302533894507	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.37576231398887	0.725190786753799	Inf	1	8.90659206753691	8.62643290133747e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.42756949628994	0.571401084592963	Inf	1	7.38930398457851	9.81636993913071e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	7.92005482658153	1.28001332762503	Inf	1	12.8043562366428	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.36078405987329	0.0573474439451244	Inf	1	-6.4137221553896	9.35810695601447e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.26992060954192	0.371326115603676	Inf	1	5.01110928515923	3.47987395784566e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.94238617662717	0.319744409666779	Inf	1	4.03317012851761	0.00320095362725448
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	2.48748290412886	0.405796254843202	Inf	1	5.58598507450459	1.52012890719533e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.47246142948751	0.246090386101677	Inf	1	2.31519615016206	0.465524038537548
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.15339077354368	0.194388389476515	Inf	1	0.846737311600402	0.999515740777063
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	2.66512996244919	0.431763849257318	Inf	1	6.05076403080831	9.48200199468729e-08
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.29163220331611	1.02377852486527	Inf	1	11.3029320572345	1.59872115546023e-14
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	5.3837915602739	0.881963425114687	Inf	1	10.2759775580057	1.30562227695918e-13
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	6.89465855282653	1.11877538103745	Inf	1	11.8985825635184	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.08128183380566	0.676650288762458	Inf	1	8.48290501883022	1.16573417585641e-13
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.19690058909131	0.533264244541999	Inf	1	6.96723929583699	2.13308593011163e-10
