"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.421306488443079	0.0497075535419803	0.328045818240209	0.520541435360271
0.05	"seurat"	0.415633045187097	0.0494806264661478	0.32299504611492	0.514643030246022
0.1	"seurat"	0.409981875597328	0.0492502331781824	0.317970248430459	0.508757817984242
0.15	"seurat"	0.404354375220574	0.0490165149689435	0.312972592629474	0.502887487987121
0.2	"seurat"	0.398751915131008	0.0487796066001224	0.308003234255529	0.497033694700091
0.25	"seurat"	0.393175840683091	0.0485396362314142	0.303063315556273	0.491198055845995
0.5	"seurat"	0.365736394727431	0.0472978768395433	0.278844188311548	0.462346035649843
0.75	"seurat"	0.339141684625761	0.0459950418552132	0.255522300528698	0.434166985471662
0	"scvi"	0.265271326836138	0.0397527207688679	0.194891725303342	0.350017205174437
0.05	"scvi"	0.254204622316065	0.0386406612513601	0.186060720560032	0.336973478713425
0.1	"scvi"	0.243446627458778	0.037518709137335	0.177532031084665	0.324187806930627
0.15	"scvi"	0.233001674319151	0.0363908881045538	0.169303700560628	0.311673346192648
0.2	"scvi"	0.222872840484415	0.0352610099848985	0.161372989456714	0.299441761142461
0.25	"scvi"	0.213062005300293	0.0341326586595479	0.153736440120741	0.287503222268086
0.5	"scvi"	0.168767942204919	0.0286220667153267	0.119802998888878	0.232460132021113
0.75	"scvi"	0.132136096074779	0.0235447716024233	0.0924031351176924	0.185462829055241
