"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.12138924739689	0.0948459230475831	-22.3666888278647	8.30790631060187e-111	4.43088336565433e-110	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"cutoff"	-0.154649607014886	0.0617251732494447	-2.50545440172219	0.012229416588839	0.024458833177678	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"methodscvi"	0.182587673315014	0.0536207854622898	3.4051659583283	0.000661238556668018	0.00151140241524118	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.76614575844763	0.056138671990811	49.2734448527818	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	0.00027953878167296	0.0492698504864591	0.00567362756154063	0.995473124451639	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.000280671857833334	0.0492574790833044	0.00569805566701173	0.995453633958489	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.00132011915007915	0.0493312962825527	-0.0267602769349089	0.978650936276187	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"referencewhole cortex"	0.19466399683383	0.0498294070615516	3.90660873394242	9.36005333860543e-05	0.000299521706835374	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"subsample_ref100"	0.00823569322357222	0.0253177391587819	0.325293391006263	0.744959032332181	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"subsample_ref50"	-0.00732742205526147	0.0254669710858103	-0.287722557604982	0.773559121383395	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.797684993147052	0.0905455274786605	-8.80976692454576	1.2540633112964e-18	5.01625324518558e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.2581620769375	0.0747737297536022	-3.45257723251478	0.000555258497096372	0.00148068932559032	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	0.000410800032434505	0.0698420557613066	0.00588184336724656	0.995306995048159	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-9.45191981114643e-05	0.0698602956464831	-0.00135297449340558	0.998920482869902	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.00238931754702428	0.0698863218623124	0.0341886292389465	0.972726733794464	0.998920482869902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	2.13909414791919	0.0737953983634521	28.9868229639993	9.6452938310449e-185	7.71623506483592e-184	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.222846635916767	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	95185.3648264011	-190334.729652802	-190201.733882469
