"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.522239828356102	0.0189526637418667	Inf	1	-17.900481188066	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.491385043148374	0.017980149817329	Inf	1	-19.4182178780865	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.780689319006665	0.0273965777130539	Inf	1	-7.05495072805955	7.77418129871421e-11
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.738424663459471	0.0277125050900178	Inf	1	-8.08000159540236	1.55986334959834e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.670087903199843	0.0285973085573796	Inf	1	-9.38085706126454	9.45910016980633e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.292177582992025	0.0125149707562608	Inf	1	-28.7250690510344	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.425946279747861	0.01761322546886	Inf	1	-20.6390626461979	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.569928784475955	0.0234261688880019	Inf	1	-13.6786755171627	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.400445740247854	0.0167169122690862	Inf	1	-21.9226329598075	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.940918360622068	0.0354507376821867	Inf	1	-1.61635266541436	0.840571425685697
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.49488659542514	0.0547173397776009	Inf	1	10.9840807036223	7.99360577730113e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.41395700474219	0.054563592808896	Inf	1	8.97638143060837	6.82787160144471e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.28310379028182	0.0558226615722937	Inf	1	5.72983521368474	4.49947346270463e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.559470126803114	0.0240660746125752	Inf	1	-13.5011943047156	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.815614314765397	0.0341675791205527	Inf	1	-4.8652367758546	5.00548672155432e-05
