"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.3220120248558	0.148657359478288	-15.6198928395128	5.32951272585821e-55	7.46131781620149e-54	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"cutoff"	1.55480906623924e-06	0.209895479499053	7.40753955230493e-06	0.999994089638558	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"methodscvi"	0.393398217503378	0.173770079047832	2.26390078003643	0.0235802179716854	0.0825307629008991	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	3.82730320667156e-07	0.157421679886863	2.43124276746519e-06	0.999998060148932	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.71836245711631e-06	0.157421644747706	1.09156682987925e-05	0.999991290556794	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.57081067333021e-06	0.157421648629626	9.9783650279634e-06	0.999992038416602	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"referencewhole cortex"	2.09454059294675e-06	0.157421634850814	1.33052905652499e-05	0.999989383914081	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"subsample_ref100"	0.0857495783265183	0.0865645128537993	0.990585812818499	0.321887868051798	0.901286030545036	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"subsample_ref50"	0.0309675465766653	0.0874004232687838	0.354318038957664	0.723100550386809	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.80459753434443	0.336385790214378	-5.36466636475449	8.10989816895667e-08	3.78461914551311e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-7.38792872862917e-07	0.223761937275591	-3.30169143983143e-06	0.999997365631376	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-6.45541828776237e-07	0.223761886904781	-2.88494988000767e-06	0.999997698143032	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-4.02586610667334e-07	0.223761887923234	-1.79917417753219e-06	0.999998564466702	0.999998564466702	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	2.59599685633342	0.239057223760072	10.8593114882772	1.80101956897057e-27	1.2607136982794e-26	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	5.22843566815627e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9168.68055665426	-18305.3611133085	-18227.4901807571
