"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999999617269753	0.157421619636824	Inf	1	-2.43124276746519e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999998281639019	0.157421374240494	Inf	1	-1.09156682987925e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.99999842919056	0.157421401350215	Inf	1	-9.9783650279634e-06	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.999997905461601	0.157421305125155	Inf	1	-1.33052905652499e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.674759992838535	0.117253097293867	Inf	1	-2.26390078003643	0.41284934278142
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.674760233095343	0.117253144593771	Inf	1	-2.26389862382524	0.412850795205722
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.674759268942484	0.11725295477877	Inf	1	-2.26390727672802	0.412844966620112
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.674759204568135	0.117252942105245	Inf	1	-2.26390785446369	0.412844577459099
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0503177607198826	0.0103624193602684	Inf	1	-14.5158930733731	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999998664368756	0.15742142442117	Inf	1	-8.48442553132893e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999998811920353	0.157421451530909	Inf	1	-7.54712226049885e-06	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.999998288191193	0.157421355305839	Inf	1	-1.08740477977844e-05	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.674760251089693	0.117253136329165	Inf	1	-2.26389869030379	0.412850750425731
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.674760491346593	0.117253183629092	Inf	1	-2.26389653409248	0.412852202851967
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.674759527193365	0.117252993814032	Inf	1	-2.26390518699519	0.412846374258997
