"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.0285505215474462	0.00245152089081536	0.0241128473348426	0.0337766283901135
0.05	"seurat"	0.0275497938331764	0.00228579971494499	0.0234012237200912	0.0324094157241054
0.1	"seurat"	0.0265831828919651	0.00215691285591493	0.022662110402883	0.0311610611575064
0.15	"seurat"	0.0256495918860911	0.00206355685940933	0.0218960793074191	0.0300267934342147
0.2	"seurat"	0.0247479546528193	0.00200326518380018	0.0211060373924244	0.0289996798471578
0.25	"seurat"	0.0238772351714579	0.00197245122034388	0.0202971427824859	0.0280707056997288
0.5	"seurat"	0.0199531830526784	0.00210152592062285	0.0162202038734907	0.0245238678331129
0.75	"seurat"	0.0166630120551711	0.0023730063906661	0.0125920498753878	0.0220207492425186
0	"scvi"	0.0331963354844017	0.00294669653746895	0.0278747203059552	0.0394926368001118
0.05	"scvi"	0.0304631026092464	0.00259226123572386	0.0257665969533448	0.0359840270967289
0.1	"scvi"	0.0279484059817342	0.0023127741682072	0.0237498981272652	0.0328641406307274
0.15	"scvi"	0.0256358060495684	0.00209900755424413	0.0218229058402737	0.0300944006733388
0.2	"scvi"	0.0235099348143749	0.00194064161188431	0.0199874684498042	0.0276356731159934
0.25	"scvi"	0.0215564531127946	0.00182666118707467	0.0182481667902878	0.025448965157947
0.5	"scvi"	0.0139391065949903	0.00158678179899812	0.0111443797073788	0.0174223318914125
0.75	"scvi"	0.00898875328741262	0.00143391874349324	0.00656967738440303	0.0122875598750799
