"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.580895181766364	0.014580147017122	Inf	1	-21.6413126006335	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.807918881958249	0.0192733857094178	Inf	1	-8.94103116514222	5.56221735337203e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.00486288467719	0.0236372287123611	Inf	1	0.206229310580562	0.999999208367244
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.45360471858946	0.0402263613908697	Inf	1	13.516403563632	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.397430618417383	0.0115251449180366	Inf	1	-31.8193919930103	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.760412788886859	0.0211953081643418	Inf	1	-9.8263438601688	7.96029908656237e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.450010328166982	0.0129149154118165	Inf	1	-27.8225888962888	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.39081697923808	0.0350801209020047	Inf	1	13.0791585187849	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.72985233174364	0.0431118892672324	Inf	1	21.9897910007797	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.50235285851294	0.0719274966892349	Inf	1	31.9104209535507	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.684169245833458	0.0203200825998712	Inf	1	-12.779298816538	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.30903614413641	0.0377099130888154	Inf	1	9.34798710593172	7.86037901434611e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.774684215487221	0.0228340886532055	Inf	1	-8.66146775594368	6.78346268045971e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.2437670502781	0.0293817309765777	Inf	1	9.23435085766891	8.74855743404623e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.79919636865793	0.0501728917679875	Inf	1	21.0619747812045	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.491918962772702	0.0143608867608683	Inf	1	-24.3012585018812	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.941199427155059	0.0264176513788885	Inf	1	-2.15904516492746	0.376910039277841
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.556999394637539	0.0160843292642153	Inf	1	-20.2651349340867	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.44657021445908	0.039813814548194	Inf	1	13.4141140101797	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.395507311970285	0.0114229455548329	Inf	1	-32.1166765012002	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.756732884139849	0.0209769896989993	Inf	1	-10.0555643190899	9.15933995315754e-14
"whole cortex seurat / whole cortex scvi"	0.447832570024264	0.0127917594218623	Inf	1	-28.1243528561428	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.273410379957379	0.00715612151658493	Inf	1	-49.5454823574995	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.523122124716784	0.0132862515679593	Inf	1	-25.5114787295204	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.309582324831514	0.00799513199425969	Inf	1	-45.4019951320834	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.91332210868633	0.0507477999697389	Inf	1	24.4629705425217	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.13229909149672	0.0302476686353366	Inf	1	4.65121279150339	8.96489429971226e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.591797422063004	0.0154882712185934	Inf	1	-20.0442990046125	0
