"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.89295367019835	0.381652153129705	-7.58007952129954	3.45343224981537e-14	1.20870128743538e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"cutoff"	-0.934424908303647	0.174155781057572	-5.365454437569	8.07456617962157e-08	1.8840654419117e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"methodscvi"	0.195859075809531	0.13408636673295	1.4606934364894	0.14409959110221	0.201739427543094	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-4.69886971845363e-06	0.124788926455687	-3.76545407666618e-05	0.999969956023285	0.999992466288766	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.61460734039002	0.147870309464506	24.4444429275889	5.7659872411085e-132	8.0723821375519e-131	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.746301041439681	0.127797453381176	5.83971762890863	5.22893707960531e-09	1.46410238228949e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"referencewhole cortex"	1.29549766137755	0.131366034012621	9.86173991713177	6.09833341845864e-23	2.84588892861403e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"subsample_ref100"	-0.0439953155401919	0.0694969951114481	-0.633053493458807	0.526698710870582	0.670343813835286	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"subsample_ref50"	-0.0338160362718273	0.0710586061803708	-0.475889383278792	0.634153186196355	0.739845383895747	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.01003848802171	0.24811690189619	-4.07081694275024	4.68485537802415e-05	9.3697107560483e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.67063559481784e-06	0.176934621795224	-9.44210679553351e-06	0.999992466288766	0.999992466288766	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.88808613749142	0.185067211060327	-10.2021645361909	1.93902112261513e-24	1.35731478583059e-23	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.667531890746883	0.182482499808776	3.65805976708117	0.000254131793212691	0.000444730638122209	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.269509684480754	0.181109212158281	1.48810588522254	0.136722971669724	0.201739427543094	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.513921661443434	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	8620.53890834593	-17209.0778166919	-17124.7194424107
