"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.00010348519095	0.000166815177080122	Inf	1	0.62039046547508	0.999977715080511
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.99997038548168	0.000166781875056307	Inf	1	-0.177561739224961	0.999999999965853
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00007853949501	0.000166808934827493	Inf	1	0.4708535501095	0.999998727178886
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999971794641906	0.000166782227580475	Inf	1	-0.169112505142213	0.999999999979964
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.00002539888778	0.000166795638423774	Inf	1	0.152277425028348	0.99999999999372
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.999894168079167	0.000181562625791637	Inf	1	-0.582864011668333	0.999988239562261
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999812604661604	0.000181541556139281	Inf	1	-1.03214813609156	0.996991899041335
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.999882330334192	0.000181559554950354	Inf	1	-0.648066924890812	0.999965276405371
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999835415660134	0.000181547444222769	Inf	1	-0.906489187029462	0.999078405877513
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999855307618061	0.000181552579083483	Inf	1	-0.796914669138399	0.999729740670125
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.999868583220332	0.000181556006097404	Inf	1	-0.723788471278918	0.999894868697286
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.999866914063154	0.000166773249353161	Inf	1	-0.797952195787497	0.999726310164959
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999975056885302	0.000166800303422839	Inf	1	-0.149536919923745	0.999999999994853
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999868323077568	0.00016677360179237	Inf	1	-0.789502962282497	0.999753176978
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.999921921776767	0.000166787009829011	Inf	1	-0.4681130450726	0.999998803095257
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.999790704547197	0.000181551754140808	Inf	1	-1.1526936215607	0.992186533386814
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999709149569367	0.000181530671953432	Inf	1	-1.60197792701097	0.908862512395773
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.999778868027127	0.000181548675592503	Inf	1	-1.21789663666847	0.987690894492474
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.99973195820754	0.00018153656724133	Inf	1	-1.47631890434524	0.947169781878852
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999751848107157	0.000181541701102469	Inf	1	-1.36674438494071	0.969729042051661
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.999765122335743	0.000181545127430965	Inf	1	-1.29361818552981	0.980104999264006
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00010815721635	0.00016681140594146	Inf	1	0.64841528385161	0.999965086952965
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00000140920196	0.000166784697128363	Inf	1	0.0084492341096884	1
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	1.00005501503534	0.000166798108754734	Inf	1	0.329839163347245	0.999999971408612
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.999923780340279	0.000181565718950996	Inf	1	-0.419775028951877	0.999999622369771
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999842214507183	0.000181544639749469	Inf	1	-0.869059225591725	0.999379953525293
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.999911942244724	0.000181562631167354	Inf	1	-0.484977979837916	0.999998263054961
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999865026181269	0.000181550528158358	Inf	1	-0.743400257349572	0.999863055313679
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999884918728305	0.000181555663295341	Inf	1	-0.633825723213201	0.999972283880856
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.999898194723738	0.000181559090500776	Inf	1	-0.560699514676383	0.99999211606033
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999893263529926	0.000166775680539722	Inf	1	-0.63996605013833	0.999969433120612
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.999946863566077	0.000166789089255063	Inf	1	-0.318576127463264	0.999999980338096
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.999815643063459	0.000181554370657127	Inf	1	-1.01534290300495	0.997401049342128
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999734086051344	0.000181533295826889	Inf	1	-1.46462713188323	0.95002696440451
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.999803806248142	0.000181551291946679	Inf	1	-1.08054590249094	0.995501727672646
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999756895258449	0.000181539174645411	Inf	1	-1.33896824017765	0.974065554348334
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999776785654195	0.000181544317124035	Inf	1	-1.22939365530722	0.986717922991675
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.999790060213889	0.000181547743618274	Inf	1	-1.15626745355484	0.991981013769167
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.00005360575784	0.000166797991191916	Inf	1	0.321389929337804	0.99999997838257
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.999922371247714	0.000181565571056443	Inf	1	-0.427535565496237	0.999999541267235
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999840805529561	0.000181544491919429	Inf	1	-0.876819762711283	0.999325619842433
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.999910533168842	0.000181562491661025	Inf	1	-0.492738494955559	0.999997948106497
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999863617171501	0.000181550380310421	Inf	1	-0.751160794621977	0.999848308570242
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999883509690504	0.000181555507054697	Inf	1	-0.641586290198189	0.999968638893128
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.999896785667229	0.000181558942627129	Inf	1	-0.568460052119315	0.999990912941757
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.999868772524423	0.000181559945714778	Inf	1	-0.722730249554847	0.99989638331172
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999787211178428	0.000181538868730847	Inf	1	-1.172014466723	0.991022475910432
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.999856935080106	0.000181556866661707	Inf	1	-0.78793321481477	0.99975790682998
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999810021597598	0.00018154475652385	Inf	1	-1.04635550483554	0.996605172771836
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999829913050304	0.000181549891135884	Inf	1	-0.936780975336578	0.998749665813011
"whole cortex seurat / whole cortex scvi"	0.999843188315398	0.00018155330960328	Inf	1	-0.863654809430153	0.999415524467674
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.999918427949511	0.000166776740058526	Inf	1	-0.489089326067758	0.99999810206223
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	0.999988161002081	0.000166794185202192	Inf	1	-0.0709792599962634	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999941241362427	0.000166782446997577	Inf	1	-0.352296733305912	0.999999941944359
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999961135425782	0.000166787423887916	Inf	1	-0.233014085085952	0.999999999337333
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.999974412433184	0.000166790745503829	Inf	1	-0.153409227677765	0.99999999999319
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.0000697387413	0.000166800989440089	Inf	1	0.418110067730171	0.999999637989046
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00002281527401	0.000166789249269408	Inf	1	0.136792595275879	0.99999999999806
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00004271096029	0.000166794226985598	Inf	1	0.256075244109749	0.999999998151088
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.00005598905081	0.000166797549170168	Inf	1	0.335680101122294	0.999999965461722
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999953079804858	0.00016678343398551	Inf	1	-0.281317474112102	0.999999994874158
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999972974103741	0.000166788411007538	Inf	1	-0.162034825401475	0.999999999987606
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.999986251268331	0.000166791732714319	Inf	1	-0.0824299677855569	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00001989523237	0.000166792323971773	Inf	1	0.119282649260728	0.999999999999764
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.00003317301996	0.000166795645998459	Inf	1	0.198887506792321	0.999999999882113
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.00001327752343	0.000166793986609561	Inf	1	0.0796048577255541	1
