"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	3.30675100966918	0.420017821910506	7.87288261871364	3.4656178343478e-15	5.19842675152169e-15	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.0539319187947994	0.0313755274169662	-1.71891672379142	0.0856295365082735	0.0917459319731502	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.426765665788665	0.0316152949147876	13.4987089931921	1.59140374207353e-41	2.98388201638787e-41	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"referencewhole cortex"	-0.472985228355222	0.0315394021732009	-14.9966453313792	7.72250044728605e-51	2.31675013418581e-50	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"methodscvi"	-0.534354776429315	0.0357363769091206	-14.9526847052292	1.49594604424488e-50	3.73986511061221e-50	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"cutoff"	-1.87855621616724	0.0473250628674502	-39.694743172952	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"subsample_ref100"	-0.161169810628756	0.0191090205179244	-8.43422667726885	3.33399959728462e-17	5.55666599547436e-17	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"subsample_ref50"	-0.328808430927301	0.0191209737978051	-17.1962178497962	2.83439236316426e-66	1.0628971361866e-65	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.107281967219373	0.0296894856306386	-3.61346668494187	0.000302130191203228	0.000348611759080648	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"sexmale"	-0.223638866468433	0.0545447791359807	-4.10009665473022	4.12977621208498e-05	5.16222026510622e-05	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"sexNone"	0.198595358898921	0.69143803660453	0.287220760770076	0.773943290931531	0.773943290931531	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"methodscvi:cutoff"	-3.88314333466281	0.0664175845285917	-58.4655910362289	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types:methodscvi"	0.638984944323545	0.0439207403935161	14.5485922732276	5.96172773320261e-48	1.27751308568627e-47	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	0.200064848001395	0.0430843838874976	4.64355829072099	3.42459313668502e-06	4.6698997318432e-06	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	1.12187588537224	0.0431031817202495	26.0276814981664	2.40765690748773e-149	1.20382845374387e-148	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.09963285442566	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	27593.3438596993	-55152.6877193986	-55025.5786670862
