"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.000759120943693124	0.000141154255986232	Inf	1	-38.6317151622861	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00001483533598	0.119716738608629	Inf	1	0.000123921234387797	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00002623366144	0.119718422632455	Inf	1	0.000219130898672437	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.00003799825739	0.119720160759626	Inf	1	0.000317398331872043	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.899494514474145	0.118294269338253	Inf	1	-0.805419822579044	0.998525161146538
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.519245167749933	0.0711650631768762	Inf	1	-4.78187508309028	7.57195160315804e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.899483365093024	0.118292517674536	Inf	1	-0.805516017744772	0.998523772423028
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.89947949745489	0.118291910551742	Inf	1	-0.805549384014498	0.998523290474108
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.675478256677945	0.0905606881911688	Inf	1	-2.92636133230204	0.0982848795830555
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1317.33269071844	244.950896524924	Inf	1	38.6317451079896	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1317.34770588243	244.953924598939	Inf	1	38.6317691731633	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1317.36320353936	244.957049915141	Inf	1	38.63179402138	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1184.91595041246	228.393542959288	Inf	1	36.7180095261077	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	684.008486478854	131.205003386402	Inf	1	34.032140439127	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1184.90126318612	228.390485758012	Inf	1	36.7179815890253	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1184.89616829556	228.389426687544	Inf	1	36.717971664734	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	889.816388666268	170.924815234041	Inf	1	35.3533017188246	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00001139815636	0.119717062394968	Inf	1	9.52096642920679e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.00002316257779	0.119718800508794	Inf	1	0.000193477097474079	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.899481170368773	0.118292853235022	Inf	1	-0.805530320593027	0.998523565846048
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.51923746468769	0.0711641954587936	Inf	1	-4.78197069154009	7.5683893184797e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.899470021153054	0.118291099415718	Inf	1	-0.805626530578913	0.99852217564881
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.899466153572297	0.118290493389902	Inf	1	-0.805659889425819	0.998521693370107
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.67546823587972	0.0905595936215283	Inf	1	-2.92646394238267	0.0982578790225767
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.00001176428733	0.119717755416976	Inf	1	9.82674331803263e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.899470918058606	0.118291766267329	Inf	1	-0.805615210157828	0.998522339281493
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.519231546405336	0.0711635284582285	Inf	1	-4.78204417046107	7.56565265006559e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.899459768969966	0.118290013554534	Inf	1	-0.805711412714832	0.998520948223355
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.899455901433292	0.118289405356501	Inf	1	-0.805744786393335	0.998520465394178
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.675460536874905	0.0905587535626429	Inf	1	-2.92654274939726	0.0982371459500838
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.899460336548763	0.118290644385959	Inf	1	-0.805702826187383	0.998521072426405
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.519225438088092	0.0711628400294914	Inf	1	-4.78212000995968	7.56282905641781e-05
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.899449187591283	0.118288891691101	Inf	1	-0.805799028732705	0.998519680368493
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.899445320100107	0.118288284588387	Inf	1	-0.80583239498791	0.998519197299768
"whole cortex seurat / whole cortex scvi"	0.675452590656549	0.0905578857311727	Inf	1	-2.9266241132111	0.0982157438714474
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.577263295544932	0.0701964026532637	Inf	1	-4.51848286017545	0.000266874659755389
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999987604837004	0.119734351440304	Inf	1	-0.000103521554397124	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.99998330504632	0.119733716153299	Inf	1	-0.00013943285863634	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.750953169595301	0.0905408882395352	Inf	1	-2.37552329448468	0.340559254074237
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.73229029552801	0.210649465690959	Inf	1	4.5183936474605	0.000266985213147386
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.73228284695001	0.210648355183465	Inf	1	4.51836267911295	0.000267023599640259
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.30088501276771	0.156768061197401	Inf	1	2.18278551680978	0.468680819199785
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999995700156019	0.119734853065814	Inf	1	-3.59113042407163e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.750962477897618	0.0905417514931107	Inf	1	-2.37542728320278	0.340618669028603
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.750965706932993	0.0905420511138478	Inf	1	-2.37539397298789	0.340639283701865
