"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.809343686872243	0.0415072912748974	Inf	1	-4.12461951360392	0.00219479804804901
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.9801428280293	0.122173777047343	Inf	1	11.0725245938116	5.86197757002083e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.88553170210218	0.045761576507269	Inf	1	-2.35244192354546	0.438990119598183
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.11931921325075	0.0572881223141101	Inf	1	2.20238314643989	0.547822873060167
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.18349453090227	0.0612444578191371	Inf	1	3.25556205563834	0.0519487484628081
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.87619273063911	0.0545952178071871	Inf	1	-2.12116916083731	0.607429138114656
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.01056261928997	0.0581730425887642	Inf	1	0.18252798721432	0.999999999953836
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.42055866953881	0.0915752266979188	Inf	1	5.445658792321	3.36697073666237e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.998317215145404	0.0574248886784967	Inf	1	-0.0292794329423643	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.723757539126138	0.0431647786989134	Inf	1	-5.42085411099099	3.86713327304999e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.900470500218049	0.0536208885962411	Inf	1	-1.76057158933473	0.83937372351228
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	2.44660316766253	0.146278834226967	Inf	1	14.964415969638	0
