"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	5.52254835547641	0.188366460352333	Inf	1	50.0999396009273	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	5.52242782051138	0.188361745010682	Inf	1	50.0994603623405	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	3.84276334788678	0.131959232781842	Inf	1	39.2022303315977	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.541114038393295	0.0222389192554016	Inf	1	-14.9428027385567	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.60673526706716	0.174122528254209	Inf	1	40.4133667188656	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.60685072059083	0.174127393227883	Inf	1	40.413913459405	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.00986731579597	0.041539232722345	Inf	1	0.238710196887834	0.999997819248166
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999978174031756	0.0312823712618302	Inf	1	-0.000697700627405706	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.69583154379737	0.0220619118226884	Inf	1	-11.4378889258287	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0979826709632523	0.00387640603179139	Inf	1	-58.7168316201224	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.834168389399236	0.0290333708347468	Inf	1	-5.20957094259129	5.24058633355473e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.834189295241294	0.0290342017572333	Inf	1	-5.20883235825728	5.26140568135602e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.18286255742687	0.00716378959823162	Inf	1	-43.369116623526	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.69584673132603	0.0220623080615695	Inf	1	-11.4372447453287	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0979848095765946	0.00387648194532524	Inf	1	-58.7164116218585	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.834186596329397	0.0290339134727735	Inf	1	-5.20896018235907	5.25779684934502e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.834207502627755	0.0290347444114701	Inf	1	-5.20822159781765	5.27868218413996e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.182866548666354	0.00716392907371803	Inf	1	-43.3686617035936	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.14081378149161	0.00565521521934342	Inf	1	-48.8115188144781	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.19880795407308	0.0427019112195721	Inf	1	5.0905702488899	9.85685058929597e-06
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.19883799847426	0.0427031258976345	Inf	1	5.0912565980728	9.82140368144258e-06
"whole cortex seurat / whole cortex scvi"	0.262797165573915	0.0104598843815071	Inf	1	-33.5754168380382	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	8.51342774389243	0.301457373236407	Inf	1	60.4819739480174	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	8.51364110653965	0.301465924999745	Inf	1	60.4824817492413	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.86627447107919	0.0668261420334038	Inf	1	17.4250834063028	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00002506189676	0.0314020521909064	Inf	1	0.000798107418501077	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.2192154003325	0.0074609951239603	Inf	1	-44.5923513490281	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.219209906516454	0.00746083597365541	Inf	1	-44.5929213476637	0
