"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.18160879724959	0.341059285764997	6.39656765936233	1.58908436895112e-10	1.77977449322526e-10	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceDissection Angular gyrus AnG"	0.612963042542518	0.011137998308288	55.0335011351547	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.550350406422134	0.0108977468697485	50.5013020581232	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	0.626453840662085	0.011176309360051	56.0519416992255	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	0.588675537451424	0.0111173791344647	52.950927582067	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.595745146363245	0.0111612559438762	53.3761746311451	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.210305337210109	0.0108401029290924	19.4006771509241	7.6161584833927e-84	1.12238125018419e-83	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referencewhole cortex"	0.496781100834689	0.0109986616383104	45.1674137428056	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.394178107152042	0.0101228216635941	38.9395487001093	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	0.524966208864473	0.0110713346012886	47.4167051913842	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
"fixed"	"cond"	NA	"methodscvi"	0.291680347904121	0.00963312479012045	30.2788922866714	2.1740997288695e-201	4.68267633910353e-201	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"class"	406275.043231241	-812490.086462483	-812181.52885918
