"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0732961616698549	0.00620874938002258	Inf	1	-30.850170544754	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.0544259836280114	0.00456146098415163	Inf	1	-34.7321475353057	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0613934424414167	0.00516728860715169	Inf	1	-33.1538419140508	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.115350275147683	0.00987109228736283	Inf	1	-25.2384873136356	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0795916808573714	0.00674713664778987	Inf	1	-29.8547775215253	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.689543838759786	0.0585227450699678	Inf	1	-4.37984727828916	0.000727400851091686
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0649800143734164	0.00620328495882342	Inf	1	-28.6355175122788	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.101743568300806	0.00942853527410442	Inf	1	-24.6607278908582	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0791361378051622	0.00734094876324222	Inf	1	-27.3446386471473	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.109205603250798	0.0100644431997859	Inf	1	-24.0289805378048	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0600806401958872	0.00562893639884282	Inf	1	-30.0146973893106	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.742548891893689	0.0603768191000574	Inf	1	-3.66087481353178	0.0133989416271331
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.837607877994333	0.0685835318758415	Inf	1	-2.16420005263288	0.575912673251625
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.57375601286259	0.134099252089971	Inf	1	5.321755783587	6.683353147241e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.08589152616031	0.0903685612456391	Inf	1	0.990155289427869	0.997926180418215
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	9.40763913212362	0.847013371780256	Inf	1	24.8962189907146	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.886540480333792	0.0820383461358287	Inf	1	-1.30140035305492	0.979155080074526
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.38811591197757	0.126854341676928	Inf	1	3.58859582353747	0.0173385064455754
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.07967642509866	0.0979265134741121	Inf	1	0.845220486315597	0.99952395232636
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.48992253840915	0.135768504032339	Inf	1	4.37559560341798	0.0007413555184691
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.819696950387472	0.0743132685478728	Inf	1	-2.19304877936664	0.554692316137947
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.12801714087569	0.0904700819988403	Inf	1	1.50196024172704	0.940498539953142
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.11939716029891	0.177499129543717	Inf	1	8.96875592950907	8.11573031000989e-14
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	1.46238387534457	0.119411483789665	Inf	1	4.65453693625368	0.000204264272119836
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	12.6693868037857	1.13269640303739	Inf	1	28.4012224282223	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.19391529636909	0.10906703352738	Inf	1	1.94015769648516	0.733843522182793
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.86939328457891	0.16881858551803	Inf	1	6.92766426543579	2.82319723154956e-10
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.45401392000628	0.130214955080614	Inf	1	4.179842887309	0.00173928649374877
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.00649755817353	0.180682812387523	Inf	1	7.73347618465946	7.61946061800245e-13
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	1.10389626775556	0.0987208565598816	Inf	1	1.1052954319926	0.994529974326543
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.87886964080493	0.158387207954695	Inf	1	7.48133244216377	4.93227680919972e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.29641990564904	0.106580427131852	Inf	1	3.15779457700308	0.0696129982330945
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	11.2315552172818	1.00733074348089	Inf	1	26.9683704234117	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.05841946288355	0.0971609022833146	Inf	1	0.618495576355689	0.999978399632798
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.6572383670763	0.15033492219765	Inf	1	5.56862124276648	1.67911894122241e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.28899984523064	0.115983440406278	Inf	1	2.82138563896905	0.170799305555371
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.77878286194824	0.160917212776619	Inf	1	6.36633726679151	1.27553242412759e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.978616572172471	0.0879596991515555	Inf	1	-0.240486896724866	0.999999999065758
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.689999922024203	0.0590213937521682	Inf	1	-4.33798615933353	0.000876283601456862
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.97782569549111	0.54572626322261	Inf	1	19.586179439516	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.563327779584598	0.0535332123432423	Inf	1	-6.03905881378129	1.01951136977085e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.882040100646005	0.0825550878243186	Inf	1	-1.34106448422198	0.973755879045903
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.686050706891202	0.063863549545246	Inf	1	-4.0477936496076	0.00301550931275996
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.946730323018147	0.0883327913442709	Inf	1	-0.586701270962164	0.999987418511247
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.520853895831337	0.0485501190778649	Inf	1	-6.9978314790307	1.71576197693923e-10
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	8.66351647976189	0.78557300095578	Inf	1	23.8113806673412	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.816417164123735	0.0761984046033236	Inf	1	-2.17319182284806	0.569302439371069
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.27831913090429	0.117835264973181	Inf	1	2.66377128592626	0.244519262674769
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.994276499160441	0.0909674939481624	Inf	1	-0.0627376881823223	1
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.37207308696614	0.126096727847391	Inf	1	3.44194497119002	0.0286388551573618
"whole cortex seurat / whole cortex scvi"	0.754860803901754	0.0690502635924174	Inf	1	-3.07433147742794	0.0883883771807557
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0942362337546073	0.0082793443157507	Inf	1	-26.8839310498929	0
