"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.21683923289025	0.0505757268047396	-63.6044093900948	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"cutoff"	-0.0541555833146299	0.0629413248843257	-0.860413780837275	0.389560991990441	0.681731735983272	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"methodscvi"	0.129787469359806	0.0518320024355595	2.50400260960717	0.0122797128468347	0.0245594256936693	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	4.63657361132286e-05	0.04725137413531	0.000981256883248618	0.999217070408317	0.999820769965321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-2.76568106857099e-05	0.0472521287463488	-0.00058530295712544	0.999532995833782	0.999820769965321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-4.90853274532462e-05	0.0472523472044145	-0.00103879130577159	0.999171164604293	0.999820769965321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"referencewhole cortex"	0.17649258934768	0.0474575781270786	3.718954828986	0.000200048818773183	0.000653961007846526	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"subsample_ref100"	0.0960367185005728	0.0264108895764261	3.63625459198063	0.000276630935880113	0.000653961007846526	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"subsample_ref50"	0.0960740548681495	0.0264456573354809	3.63288587042423	0.000280269003362797	0.000653961007846526	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.553321221353108	0.0906508041766727	-6.10387548548074	1.03526948889756e-09	4.83125761485529e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-7.7405600614821e-05	0.0668443853930113	-0.00115799704282888	0.999076052244567	0.999820769965321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.50154471934705e-05	0.066844786421791	0.000224631538183441	0.999820769965321	0.999820769965321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	2.31554068242182e-05	0.0668450364737581	0.000346404281390564	0.99972360937761	0.999820769965321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.988421144925606	0.0689583477651888	14.3335966849336	1.34946780579386e-46	9.44627464055705e-46	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.0336710744162066	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	89563.1589581647	-179094.317916329	-178979.60562229
