"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	5.08256107929834	0.345163584637388	Inf	1	23.940258626526	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	5.08472096448335	0.345474866351908	Inf	1	23.9351055849396	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	3.49970704548773	0.239857027759633	Inf	1	18.2775984755015	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.495576700687906	0.0409307030302023	Inf	1	-8.50000715498956	7.62723217917483e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.23829763061011	0.319627537138606	Inf	1	19.1497488248542	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.2252424823386	0.318953677811373	Inf	1	19.0902275519038	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.916970705376219	0.0755677631080938	Inf	1	-1.05180822270336	0.966315958646598
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00042496000566	0.0626622905571623	Inf	1	0.00678319104828332	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.688571566752499	0.0437872348082104	Inf	1	-5.86771133745722	1.2333930921038e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0975053113884706	0.00774723817154265	Inf	1	-29.2978711487944	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.833890151930101	0.0581010777543758	Inf	1	-2.6071658558884	0.153137067466339
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.831321535819477	0.057993398300381	Inf	1	-2.64818424626987	0.138931261745006
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.180415088194633	0.0141664172607516	Inf	1	-21.8093211233376	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.688279075672608	0.0437882173238121	Inf	1	-5.8717655073772	1.20363051969719e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.097463893131894	0.00774234464660019	Inf	1	-29.3092842158136	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.833535932495512	0.0580606490325236	Inf	1	-2.61397258896006	0.150708304649853
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.830968407480334	0.0579528680480526	Inf	1	-2.65500269150313	0.136668930746285
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.180338451565236	0.0141572617969773	Inf	1	-21.8195670984633	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.141605195591119	0.0114448744536648	Inf	1	-24.185274705175	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.21104354608042	0.0865691448626959	Inf	1	2.67870905470667	0.129019245375282
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.20731319148165	0.0864001443378573	Inf	1	2.6325725864088	0.144216890999023
"whole cortex seurat / whole cortex scvi"	0.262013560980338	0.0209470919509825	Inf	1	-16.7531715772773	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	8.55225361629584	0.60887770721707	Inf	1	30.145302202124	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	8.52591027074835	0.606962012205236	Inf	1	30.1039627479228	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.85031036387179	0.133079998486067	Inf	1	8.55571661084192	7.37188088351104e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.996919718856641	0.0627404047160847	Inf	1	-0.0490199611045042	0.99999999996506
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.216353542222616	0.0147499760529535	Inf	1	-22.4544749694539	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.217022031092685	0.0147903849515723	Inf	1	-22.4170499331158	0
